ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\expansion02\doodads\wintertauren\wt_basket_02.obj;-9.605412483215332;-7.402644634246826;-10.517828941345215;0.7286775708198547;-0.035319775342941284;0.6290478110313416;-0.2684779167175293;1;Set_$DefaultGlobal;196585
..\..\..\..\expansion02\doodads\wintertauren\wt_hangingscroll_01.obj;-4.731557369232178;-9.591436386108398;-3.2075440883636475;0.9990482330322266;0;0;0.04361937195062637;1;Set_$DefaultGlobal;196598
..\..\..\..\expansion02\doodads\wintertauren\wt_bench_01.obj;-16.320348739624023;10.5392427444458;-10.857365608215332;0.6527597904205322;0;0;0.7575649619102478;1;Set_$DefaultGlobal;196589
..\..\..\..\expansion02\doodads\boreantundra\geysers\borean_geyser_03.obj;-4.343685150146484;-0.4880308210849762;-11.678506851196289;0.6427875757217407;0;0;0.7660444378852844;0.4269774556159973;Set_$DefaultGlobal;194241
..\..\..\..\expansion02\doodads\boreantundra\geysers\borean_geyser_02.obj;-10.285892486572266;-4.837645053863525;-12.007832527160645;0.7660444378852844;0;0;0.6427875757217407;0.17927959561347961;Set_$DefaultGlobal;194240
..\..\..\..\expansion02\doodads\boreantundra\geysers\borean_geyser_03.obj;-0.9631498456001282;-2.216127395629883;-12.042340278625488;0.9990482330322266;0;0;0.043619368225336075;0.46259835362434387;Set_$DefaultGlobal;194241
..\..\..\..\expansion02\doodads\boreantundra\geysers\borean_geyser_02.obj;-7.598991394042969;4.819912910461426;-12.007832527160645;0.06975708156824112;0;0;-0.9975640177726746;0.17927958071231842;Set_$DefaultGlobal;194240
..\..\..\..\expansion02\doodads\boreantundra\geysers\borean_bubbles_01.obj;-3.6106419563293457;-3.976559638977051;-11.769481658935547;0.9990482330322266;0;0;0.04361937195062637;1.0637823343276978;Set_$DefaultGlobal;194235
..\..\..\..\expansion02\doodads\boreantundra\geysers\borean_bubbles_01.obj;-8.240848541259766;-5.219823837280273;-11.777019500732422;-0.27144038677215576;0;0;-0.9624552726745605;0.5460474491119385;Set_$DefaultGlobal;194235
..\..\..\..\expansion02\doodads\boreantundra\geysers\borean_bubbles_01.obj;-5.191417694091797;4.30256986618042;-11.770099639892578;-0.27144041657447815;0;0;-0.9624552726745605;0.7608669996261597;Set_$DefaultGlobal;194235
..\..\..\..\expansion02\doodads\boreantundra\geysers\borean_bubbles_01.obj;-1.3963840007781982;2.7890336513519287;-11.770099639892578;0.6122173070907593;0;0;-0.7906895279884338;0.7608670592308044;Set_$DefaultGlobal;194235
..\..\..\..\expansion02\doodads\wintertauren\wt_basket_01.obj;-20.50863265991211;1.1655877828598022;-10.953531265258789;0.9288095831871033;0;0;0.37055742740631104;1;Set_$DefaultGlobal;196584
..\..\..\..\expansion02\doodads\wintertauren\wt_basket_01.obj;-19.854440689086914;0.07899788022041321;-10.429242134094238;0.707874059677124;0.04104706272482872;0.6711127161979675;0.21641893684864044;1.2515500783920288;Set_$DefaultGlobal;196584
..\..\..\..\expansion02\doodads\wintertauren\wt_bench_01.obj;-18.447011947631836;-9.331457138061523;-10.857365608215332;0.1478099226951599;0;0;-0.9890157580375671;1;Set_$DefaultGlobal;196589
..\..\..\..\expansion02\doodads\wintertauren\wt_bench_01.obj;-13.375380516052246;-12.693918228149414;-10.75243091583252;0.4226183295249939;0;0;-0.9063077569007874;0.9999998807907104;Set_$DefaultGlobal;196589
..\..\..\..\expansion02\doodads\wintertauren\wt_basket_02.obj;0.9793909192085266;-2.716465711593628;-10.886141777038574;0.9990482330322266;0;0;0.04361936077475548;0.5210710167884827;Set_$DefaultGlobal;196585
..\..\..\..\expansion02\doodads\wintertauren\wt_lanternhanging01.obj;-6.401562690734863;4.680209159851074;-1.7655919790267944;0.04361933469772339;0;0;-0.9990482330322266;1.9384751319885254;Set_$DefaultGlobal;196611
..\..\..\..\expansion02\doodads\wintertauren\wt_hangingscroll_01.obj;-6.574629306793213;7.314761638641357;-3.2075440883636475;0.04361933469772339;0;0;-0.9990482330322266;1;Set_$DefaultGlobal;196598
..\..\..\..\expansion02\doodads\wintertauren\wt_basket_02.obj;-6.742609024047852;-13.401368141174316;-10.710043907165527;0.9135454297065735;0;0;-0.40673667192459106;1;Set_$DefaultGlobal;196585
..\..\..\..\expansion02\doodads\wintertauren\wt_basket_02.obj;-6.9293084144592285;-11.987591743469238;-10.430965423583984;0.5803664922714233;-0.5947602987289429;0.2524607181549072;0.4956798553466797;0.9999999403953552;Set_$DefaultGlobal;196585
..\..\..\..\expansion02\doodads\wintertauren\wt_rug_02.obj;2.4692747592926025;8.456406593322754;-10.969330787658691;-0.4186597466468811;0;0;-0.908143162727356;1;Set_$DefaultGlobal;196622
..\..\..\..\expansion02\doodads\wintertauren\wt_brazier_lit.obj;-6.963473320007324;10.410333633422852;-10.910454750061035;0.043619897216558456;0;0;-0.9990481734275818;1.3095999956130981;Set_$DefaultGlobal;196590
..\..\..\..\expansion02\doodads\wintertauren\wt_brazier_lit.obj;-5.01442813873291;-11.86733341217041;-10.910454750061035;0.043619897216558456;0;0;-0.9990481734275818;1.3095999956130981;Set_$DefaultGlobal;196590
..\..\..\..\expansion02\doodads\wintertauren\wt_basket_02.obj;10.3411226272583;-10.397396087646484;-10.855706214904785;0.04362001642584801;0;0;-0.9990481734275818;0.9999999403953552;Set_$DefaultGlobal;196585
..\..\..\..\expansion02\doodads\wintertauren\wt_basket_02.obj;2.845306396484375;-0.4067789614200592;-10.592720031738281;0.2530377507209778;0.6138309836387634;0.08226406574249268;-0.7432469725608826;0.9999997615814209;Set_$DefaultGlobal;196585
..\..\..\..\expansion02\doodads\wintertauren\wt_basket_03.obj;8.01378345489502;10.217568397521973;-10.877265930175781;0.9990482330322266;0;0;0.04361937195062637;1;Set_$DefaultGlobal;196586
..\..\..\..\expansion02\doodads\wintertauren\wt_basket_03.obj;4.719943523406982;13.225441932678223;-10.877220153808594;0.6527597904205322;0;0;0.7575649619102478;1;Set_$DefaultGlobal;196586
..\..\..\..\expansion02\doodads\wintertauren\wt_basket_03.obj;-2.902107000350952;-13.444252014160156;-10.410710334777832;0.633918285369873;-0.32490119338035583;0.6175360679626465;0.33352068066596985;1;Set_$DefaultGlobal;196586
..\..\..\..\expansion02\doodads\wintertauren\wt_chair_01.obj;5.168978214263916;7.517863750457764;-10.725751876831055;0.9990482330322266;0;0;-0.04361937567591667;1;Set_$DefaultGlobal;196592
..\..\..\..\expansion02\doodads\wintertauren\wt_chair_01.obj;1.719033122062683;11.998466491699219;-10.725751876831055;0.8968726992607117;0;0;0.44228872656822205;1;Set_$DefaultGlobal;196592
..\..\..\..\expansion02\doodads\wintertauren\wt_hangingscroll_02.obj;-16.510677337646484;1.8663501739501953;-6.494179725646973;0.9117620587348938;0;0;-0.4107188582420349;0.9999999403953552;Set_$DefaultGlobal;196599
..\..\..\..\expansion02\doodads\wintertauren\wt_hangingscroll_06.obj;-18.076852798461914;-1.7771645784378052;-7.062008380889893;0.9990482330322266;0;0;0.04361937195062637;1;Set_$DefaultGlobal;196603
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb03.obj;-20.967309951782227;4.192251682281494;-8.666203498840332;0.8545131087303162;-0.01584259793162346;-0.518531322479248;-0.0261077918112278;1.0000001192092896;Set_$DefaultGlobal;193721
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb03.obj;-19.87675666809082;-8.51160717010498;-8.789399147033691;0.8455213904380798;0.07667959481477737;-0.5130749940872192;0.12636405229568481;0.9999999403953552;Set_$DefaultGlobal;193721
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb01.obj;-19.33804702758789;-9.243840217590332;-8.240010261535645;0.6544695496559143;-0.12895922362804413;-0.0361948125064373;0.7441297173500061;1.1547998189926147;Set_$DefaultGlobal;193719
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb01.obj;-17.22591209411621;10.309521675109863;-8.055282592773438;0.9935718774795532;0;0;0.11320320516824722;1;Set_$DefaultGlobal;193719
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb03.obj;2.333704710006714;-10.96711254119873;-3.9766952991485596;0.31582406163215637;-0.19636797904968262;-0.7516932487487793;0.5446577072143555;1.2247475385665894;Set_$DefaultGlobal;193721
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb03.obj;12.806307792663574;-4.069545269012451;-7.032350540161133;0.61101895570755;0.6706493496894836;0.12899765372276306;0.40030601620674133;0.7014098167419434;Set_$DefaultGlobal;193721
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb03.obj;10.583637237548828;-2.6706268787384033;-5.499834060668945;-0.12112526595592499;-0.3645886778831482;-0.6817923188209534;-0.622545599937439;1.0870749950408936;Set_$DefaultGlobal;193721
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb02.obj;14.13896656036377;-22.84320640563965;-3.473741292953491;0.9040325880050659;-0.09501561522483826;-0.31570231914520264;-0.2720829248428345;1.9166887998580933;Set_$DefaultGlobal;193720
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb02.obj;10.516942024230957;29.30024528503418;-5.018298625946045;0.9440889954566956;0;-0.3296906650066376;0;1.9908649921417236;Set_$DefaultGlobal;193720
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb01.obj;19.929582595825195;-66.7144546508789;22.530540466308594;0.043057654052972794;0.03582330048084259;0.08717263489961624;-0.9946173429489136;1.4890793561935425;Set_$DefaultGlobal;193719
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb01.obj;-10.831740379333496;71.5315933227539;20.207242965698242;0.9796887040138245;-0.17666837573051453;0.03969568386673927;-0.0861542597413063;0.7208325266838074;Set_$DefaultGlobal;193719
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb02.obj;-14.675750732421875;51.39666748046875;24.808000564575195;0.11860968172550201;0.6890041828155518;-0.702498197555542;0.1330461949110031;1.4020302295684814;Set_$DefaultGlobal;193720
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb02.obj;-1.3544178009033203;-41.78750991821289;32.82952117919922;-0.4054408669471741;0.5923753976821899;0.5798386931419373;0.38535210490226746;1.916689157485962;Set_$DefaultGlobal;193720
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb01.obj;2.3969786167144775;4.902071475982666;21.479415893554688;0.753919780254364;-0.13489548861980438;0.010134515352547169;-0.6428883671760559;0.6929436922073364;Set_$DefaultGlobal;193719
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb01.obj;-8.938373565673828;-1.5036065578460693;21.12772560119629;0.9961947202682495;0;0;-0.08715573698282242;1.7256247997283936;Set_$DefaultGlobal;193719
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb01.obj;-11.645512580871582;-18.072134017944336;16.86617088317871;0.45661821961402893;-0.2625845670700073;-0.7219123244285583;-0.44876691699028015;1.2869586944580078;Set_$DefaultGlobal;193719
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb02.obj;-17.9137020111084;14.844663619995117;25.384258270263672;-0.13252738118171692;0.7054978609085083;0.6859323382377625;0.1191890612244606;1.519703984260559;Set_$DefaultGlobal;193720
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb02.obj;20.666263580322266;-2.2829525470733643;54.794830322265625;0.678858757019043;-0.6682870984077454;-0.14541642367839813;0.2672025263309479;1.4635683298110962;Set_$DefaultGlobal;193720
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb01.obj;19.874088287353516;-1.5375910997390747;25.1452693939209;0.7420632243156433;-0.10598490387201309;-0.12085269391536713;0.6507717967033386;1.4509453773498535;Set_$DefaultGlobal;193719
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb02.obj;-2.143054246902466;16.163516998291016;30.553035736083984;0.17748290300369263;0.02480311319231987;-0.9836743474006653;0.016412241384387016;1.9166887998580933;Set_$DefaultGlobal;193720
..\..\..\..\expansion01\doodads\terokkar\webs\terokkarweb01.obj;3.5882959365844727;1.8979979753494263;29.65243148803711;0.22196507453918457;-0.3852096498012543;-0.5962101221084595;-0.6684897541999817;0.6119776964187622;Set_$DefaultGlobal;193719
