ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\expansion02\doodads\dragonblight\db_dragonspine01_black.obj;76.2498550415039;-262.7794494628906;24.84787940979004;0.988413393497467;-0.03451615199446678;-0.0051584732718765736;0.1477193832397461;0.8716148138046265;Set_$DefaultGlobal;194539
..\..\..\..\expansion02\doodads\dragonblight\db_dragonarmstraight_leftblack.obj;10.322687149047852;-49.49346160888672;-6.350006103515625;0.8655716776847839;-0.06994550675153732;-0.045334894210100174;0.4937995374202728;1.6965999603271484;Set_$DefaultGlobal;194489
..\..\..\..\expansion02\doodads\dragonblight\db_dragonskull_black.obj;-58.30640411376953;-192.74700927734375;27.302976608276367;0.7957131266593933;0.43616586923599243;0.0004049857961945236;0.42023780941963196;0.5109248757362366;Set_$DefaultGlobal;194527
..\..\..\..\expansion02\doodads\dragonblight\db_dragonarmstraight_rightblack.obj;-58.19169998168945;-286.3547668457031;27.008665084838867;0.9457820653915405;-0.14979714155197144;-0.28464818000793457;-0.04508373513817787;2.0352249145507812;Set_$DefaultGlobal;194492
..\..\..\..\expansion02\doodads\dragonblight\db_dragonarmstraight_rightblack.obj;-168.59738159179688;-115.45973205566406;36.956241607666016;0.9694033861160278;0.10296790301799774;0.0470077209174633;0.2178187370300293;2.0352249145507812;Set_$DefaultGlobal;194492
..\..\..\..\expansion02\doodads\dragonblight\db_dragonrib01black.obj;-70.6750717163086;-57.1797981262207;-12.73298454284668;0.9588197469711304;0;0;0.28401535749435425;1;Set_$DefaultGlobal;194509
..\..\..\..\expansion02\doodads\dragonblight\db_dragonrib01black.obj;-72.73540496826172;-53.02845764160156;-12.525341033935547;0.9829438924789429;0.05858537182211876;-0.12145990878343582;0.1250462383031845;1;Set_$DefaultGlobal;194509
..\..\..\..\expansion02\doodads\dragonblight\db_dragonrib01black.obj;-75.14054870605469;-48.05397415161133;-12.576044082641602;0.9844964742660522;0.08577582985162735;-0.1040542796254158;-0.11216917634010315;0.8378718495368958;Set_$DefaultGlobal;194509
..\..\..\..\expansion02\doodads\dragonblight\db_dragonribcage05.obj;-52.482215881347656;-216.70278930664062;19.607919692993164;-0.1779436618089676;0;0;-0.9840406775474548;0.59166020154953;Set_$DefaultGlobal;194516
..\..\..\..\khazmodan\blackrock\passivedoodads\blackrocklavabubbles\blackrockstatuelavabubbles.obj;-57.04621124267578;-38.30881881713867;-10.748156547546387;1;0;0;0;1;Set_$DefaultGlobal;203036
..\..\..\..\khazmodan\blackrock\passivedoodads\blackrocklavabubbles\blackrockstatuelavabubbles.obj;-94.22813415527344;-37.65362548828125;-10.748156547546387;0.5262138843536377;0;0;0.8503522872924805;1;Set_$DefaultGlobal;203036
..\..\..\..\khazmodan\blackrock\passivedoodads\blackrocklavabubbles\blackrockstatuelavabubbles.obj;-75.52143859863281;-61.51869201660156;-10.748156547546387;0.5262138843536377;0;0;0.8503522872924805;1;Set_$DefaultGlobal;203036
..\..\..\..\khazmodan\blackrock\passivedoodads\blackrocklavabubbles\blackrockstatuelavabubbles.obj;-49.148475646972656;-79.8698501586914;-10.748156547546387;0.5262138843536377;0;0;0.8503522872924805;1;Set_$DefaultGlobal;203036
..\..\..\..\khazmodan\blackrock\passivedoodads\blackrocklavabubbles\blackrockstatuelavabubbles.obj;-99.609375;-88.8074951171875;-10.748156547546387;0.2121778130531311;0;0;-0.9772310853004456;1;Set_$DefaultGlobal;203036
..\..\..\..\khazmodan\blackrock\passivedoodads\blackrocklavabubbles\blackrockstatuelavabubbles.obj;3.821915864944458;-9.64462947845459;-5.781565189361572;0.7822431921958923;-0.019010670483112335;-0.023899691179394722;-0.6222242712974548;0.6655503511428833;Set_$DefaultGlobal;203036
..\..\..\..\khazmodan\blackrock\passivedoodads\blackrocklavabubbles\blackrockstatuelavabubbles.obj;-48.09367752075195;-205.3538055419922;27.48762321472168;1;0;0;0;1;Set_$DefaultGlobal;203036
..\..\..\..\khazmodan\blackrock\passivedoodads\blackrocklavabubbles\blackrockstatuelavabubbles.obj;-33.15852737426758;-168.31373596191406;27.49614906311035;1;0;0;0;1;Set_$DefaultGlobal;203036
..\..\..\..\khazmodan\blackrock\passivedoodads\blackrocklavabubbles\blackrockstatuelavabubbles.obj;-5.47735595703125;-221.34498596191406;27.518712997436523;0.6190939545631409;0;0;0.7853169441223145;1;Set_$DefaultGlobal;203036
..\..\..\..\khazmodan\blackrock\passivedoodads\blackrocklavabubbles\blackrockstatuelavabubbles.obj;-58.33214569091797;-264.2651672363281;27.555761337280273;0.6190939545631409;0;0;0.7853169441223145;1;Set_$DefaultGlobal;203036
..\..\..\..\khazmodan\blackrock\passivedoodads\blackrocklavabubbles\blackrockstatuelavabubbles.obj;-2.7182438373565674;-269.1831970214844;27.468658447265625;0.2206975221633911;0;0;-0.9753422737121582;1;Set_$DefaultGlobal;203036
..\..\..\..\khazmodan\blackrock\passivedoodads\blackrocklavabubbles\blackrockstatuelavabubbles.obj;61.06591796875;-241.1878204345703;27.46858024597168;0.9659257531166077;0;0;0.2588193118572235;1;Set_$DefaultGlobal;203036
..\..\..\..\khazmodan\blackrock\passivedoodads\blackrocklavabubbles\blackrockstatuelavabubbles.obj;106.03451538085938;-282.7230224609375;27.517728805541992;0.9659257531166077;0;0;0.2588193118572235;1;Set_$DefaultGlobal;203036
..\..\..\..\khazmodan\ironforge\passivedoodads\lavasteam\lavasteam.obj;-44.858158111572266;-206.5625762939453;25.585371017456055;1;0;0;0;1;Set_$DefaultGlobal;203188
..\..\..\..\khazmodan\ironforge\passivedoodads\lavasteam\lavasteam.obj;-4.665744304656982;-270.3746643066406;25.667354583740234;0.8241261839866638;0;0;0.56640625;1;Set_$DefaultGlobal;203188
..\..\..\..\khazmodan\ironforge\passivedoodads\lavasteam\lavasteam.obj;104.645751953125;-287.78271484375;25.667354583740234;0.8241261839866638;0;0;0.56640625;1;Set_$DefaultGlobal;203188
..\..\..\..\generic\passivedoodads\particleemitters\lavasmokeemitterb.obj;-96.02971649169922;-36.422119140625;-10.551441192626953;0.07845915853977203;0;0;-0.9969173073768616;1.100000023841858;Set_$DefaultGlobal;199958
..\..\..\..\generic\passivedoodads\particleemitters\lavasmokeemitterb.obj;-58.47690200805664;-35.13982009887695;-10.551441192626953;0.4924236834049225;0;0;-0.8703556060791016;1.100000023841858;Set_$DefaultGlobal;199958
..\..\..\..\generic\passivedoodads\particleemitters\lavasmokeemitterb.obj;-97.34744262695312;-86.07880401611328;-10.551441192626953;0.4924236834049225;0;0;-0.8703556060791016;1.100000023841858;Set_$DefaultGlobal;199958
..\..\..\..\generic\passivedoodads\particleemitters\lavasmokeemitterb.obj;3.0218863487243652;-11.293004035949707;-6.741875171661377;0.814115583896637;0;0;-0.5807028412818909;1.100000023841858;Set_$DefaultGlobal;199958
..\..\..\..\generic\passivedoodads\particleemitters\lavasmokeemitterb.obj;16.852767944335938;-61.85103988647461;-10.239436149597168;0.9983916878700256;0;0;-0.056692659854888916;1.100000023841858;Set_$DefaultGlobal;199958
..\..\..\..\generic\passivedoodads\particleemitters\lavasmokeemitterb.obj;8.61221694946289;-73.78765106201172;-10.239436149597168;0.8788171410560608;0;0;-0.47715866565704346;1.100000023841858;Set_$DefaultGlobal;199958
..\..\..\..\generic\passivedoodads\particleemitters\lavasmokeemitterb.obj;-7.569246768951416;-83.33672332763672;-10.239436149597168;0.7101854681968689;0;0;-0.7040146589279175;1.100000023841858;Set_$DefaultGlobal;199958
..\..\..\..\generic\passivedoodads\particleemitters\lavasmokeemitterb.obj;-22.86176300048828;-69.62384033203125;-5.160674095153809;0.3379168212413788;0;0;-0.9411759972572327;1.100000023841858;Set_$DefaultGlobal;199958
..\..\..\..\generic\passivedoodads\particleemitters\lavasmokeemitterb.obj;-114.49501037597656;-57.8292236328125;18.692073822021484;-0.07845902442932129;0;0;-0.9969173669815063;1.100000023841858;Set_$DefaultGlobal;199958
..\..\..\..\expansion02\doodads\dragonblight\db_dragonribcage05.obj;-162.7484893798828;-174.53245544433594;34.27392578125;0.878817081451416;0;0;0.477158784866333;0.6181600093841553;Set_$DefaultGlobal;194516
..\..\..\..\expansion02\doodads\dragonblight\db_dragonarmstraight_leftblack.obj;-133.38461303710938;-148.79086303710938;31.585351943969727;0.9435368776321411;-0.3310365378856659;-0.004875922575592995;-0.011366295628249645;1.0604742765426636;Set_$DefaultGlobal;194489
..\..\..\..\expansion02\doodads\dragonblight\db_dragonspinepiece03.obj;-155.86163330078125;-124.91204071044922;37.15247344970703;0.869568407535553;0.0024928059428930283;0.022031662985682487;0.4933144450187683;0.3634810745716095;Set_$DefaultGlobal;194549
..\..\..\..\expansion02\doodads\dragonblight\db_dragonspinepiece03.obj;-153.60011291503906;-125.77603149414062;37.058170318603516;0.8102665543556213;0.004952562507241964;0.08247463405132294;0.5802081227302551;0.3070395588874817;Set_$DefaultGlobal;194549
..\..\..\..\expansion02\doodads\dragonblight\db_dragonspinepiece03.obj;-151.51126098632812;-126.3122329711914;36.954017639160156;0.7403318285942078;-0.0006077049765735865;0.09761875122785568;0.6651158332824707;0.2775059640407562;Set_$DefaultGlobal;194549
..\..\..\..\expansion02\doodads\dragonblight\db_dragonribcage05.obj;10.592365264892578;-273.31121826171875;30.545984268188477;0.22960393130779266;0.9544947743415833;-0.15515166521072388;-0.11022578924894333;0.59166020154953;Set_$DefaultGlobal;194516
..\..\..\..\expansion02\doodads\dragonblight\db_dragonspinepiece03.obj;-128.2117462158203;-171.253662109375;34.4616584777832;0.9978589415550232;0;0.06540313363075256;0;0.5217316150665283;Set_$DefaultGlobal;194549
..\..\..\..\expansion02\doodads\dragonblight\db_dragonspinepiece03.obj;-127.64435577392578;-174.31820678710938;34.339542388916016;0.9918155074119568;0.04552634432911873;0.06894884258508682;0.09734168648719788;0.44071680307388306;Set_$DefaultGlobal;194549
..\..\..\..\expansion02\doodads\dragonblight\db_dragonspinepiece03.obj;-126.811767578125;-177.29962158203125;34.02759552001953;0.9737040400505066;0.04828308895230293;0.08484416455030441;0.20584125816822052;0.3983251452445984;Set_$DefaultGlobal;194549
..\..\..\..\expansion02\doodads\dragonblight\db_dragonribcage05.obj;-69.9033203125;-148.33448791503906;46.36884689331055;0.5960503816604614;0.048779524862766266;0.29000750184059143;0.747154712677002;0.6181600093841553;Set_$DefaultGlobal;194516
..\..\..\..\expansion02\doodads\dragonblight\db_dragonskull_black.obj;-76.7372817993164;-28.329547882080078;-7.124366760253906;-0.1934937685728073;-0.49619194865226746;-0.8348203301429749;0.13938716053962708;0.6101274490356445;Set_$DefaultGlobal;194527
..\..\..\..\expansion02\doodads\dragonblight\db_dragonrib01black.obj;-63.71404266357422;-48.07390213012695;-12.877945899963379;-0.0691194012761116;-0.13055552542209625;-0.033764004707336426;-0.9884521961212158;1;Set_$DefaultGlobal;194509
..\..\..\..\expansion02\doodads\dragonblight\db_dragonrib01black.obj;-64.02890014648438;-43.450103759765625;-13.085590362548828;0.09150153398513794;0;0;-0.9958049058914185;1;Set_$DefaultGlobal;194509
..\..\..\..\expansion02\doodads\dragonblight\db_dragonrib01black.obj;-63.39563751220703;-53.59013366699219;-12.928648948669434;-0.3020797073841095;-0.1187889501452446;-0.06382767111063004;-0.9436964988708496;0.8378718495368958;Set_$DefaultGlobal;194509
..\..\..\..\expansion02\doodads\dragonblight\db_dragonribcage05.obj;-64.35174560546875;-68.40913391113281;-4.221988201141357;0.40081652998924255;0.8963109254837036;0.1673109382390976;0.08933053910732269;0.6181600093841553;Set_$DefaultGlobal;194516
..\..\..\..\expansion02\doodads\dragonblight\db_dragonarmstraight_leftblack.obj;-112.52146911621094;-78.24708557128906;-7.7061614990234375;-0.33236032724380493;-0.35818663239479065;0.43348079919815063;-0.7571877837181091;1.6965998411178589;Set_$DefaultGlobal;194489
..\..\..\..\expansion02\doodads\dragonblight\db_dragonspinepiece03.obj;-14.573774337768555;-96.4722900390625;4.691033363342285;0.7875615358352661;0.19053418934345245;-0.052704911679029465;0.5836657881736755;0.3070395588874817;Set_$DefaultGlobal;194549
..\..\..\..\expansion02\doodads\dragonblight\db_dragonspinepiece03.obj;-18.812353134155273;-96.4874038696289;4.778005123138428;0.6182731986045837;-0.008256240747869015;0.004025768488645554;0.7859095931053162;0.3634811043739319;Set_$DefaultGlobal;194549
..\..\..\..\expansion02\doodads\dragonblight\db_dragonspinepiece03.obj;-12.4849214553833;-97.06090545654297;4.579549312591553;0.7403318285942078;-0.0006077049765735865;0.09761875122785568;0.6651158332824707;0.2775059640407562;Set_$DefaultGlobal;194549
..\..\..\..\expansion02\doodads\dragonblight\db_dragonspinepiece03.obj;-79.65928649902344;-106.7352066040039;22.23335838317871;0.7336680889129639;-0.01997045986354351;0.11471167206764221;0.6694576144218445;0.2775059938430786;Set_$DefaultGlobal;194549
..\..\..\..\expansion02\doodads\dragonblight\db_dragonspinepiece03.obj;-81.76406860351562;-106.62189483642578;22.2603816986084;0.7906089425086975;0.04523038491606712;0.12170729786157608;0.5983970761299133;0.3070395290851593;Set_$DefaultGlobal;194549
..\..\..\..\expansion02\doodads\dragonblight\db_dragonspinepiece03.obj;-84.24057006835938;-106.59033966064453;22.02919578552246;0.6197800636291504;0.027724338695406914;-0.00641165766865015;0.7842594981193542;0.24821162223815918;Set_$DefaultGlobal;194549
..\..\..\..\expansion02\doodads\dragonblight\db_dragonspinepiece03.obj;5.88485050201416;-190.83045959472656;29.925912857055664;-0.3080419898033142;0.009139319881796837;-0.0009193163714371622;-0.9513283967971802;0.3634810745716095;Set_$DefaultGlobal;194549
..\..\..\..\expansion02\doodads\dragonblight\db_dragonspinepiece03.obj;10.146509170532227;-188.5192108154297;29.72745704650879;-0.4643649160861969;0.03435765951871872;-0.0913747176527977;-0.8802473545074463;0.2775059640407562;Set_$DefaultGlobal;194549
..\..\..\..\expansion02\doodads\dragonblight\db_dragonspinepiece03.obj;8.185297966003418;-189.4408721923828;29.544708251953125;0.5444515943527222;0.13045266270637512;0.040110692381858826;0.8276144862174988;0.3070395290851593;Set_$DefaultGlobal;194549
..\..\..\..\expansion02\doodads\dragonblight\db_dragonarmstraight_rightblack.obj;21.67720603942871;-150.70687866210938;27.82329559326172;0.6268042325973511;-0.18425680696964264;-0.13182581961154938;0.7455118298530579;1.577388048171997;Set_$DefaultGlobal;194492
..\..\..\..\expansion02\doodads\dragonblight\db_dragonspinepiece03.obj;8.72851276397705;-127.595458984375;22.651464462280273;0.6004589796066284;0.006383493077009916;0.16901597380638123;0.7815637588500977;0.3634810745716095;Set_$DefaultGlobal;194549
..\..\..\..\expansion02\doodads\dragonblight\db_dragonribcage05.obj;114.68013763427734;-242.27438354492188;24.884567260742188;0.9029085040092468;0.08384811878204346;-0.22106978297233582;0.3589622378349304;0.59166020154953;Set_$DefaultGlobal;194516
..\..\..\..\expansion02\doodads\dragonblight\db_dragonskull_black.obj;109.03971099853516;-266.89117431640625;22.2486515045166;0.06931222230195999;-0.024056611582636833;0.3713874816894531;-0.9255746603012085;0.8569485545158386;Set_$DefaultGlobal;194527
..\..\..\..\expansion02\doodads\dragonblight\db_dragonribcage05.obj;89.92105865478516;-297.6726379394531;21.99317741394043;-0.07141298800706863;-0.026774093508720398;-0.2658938467502594;-0.9609806537628174;0.9112141132354736;Set_$DefaultGlobal;194516
..\..\..\..\expansion02\doodads\dragonblight\db_dragonspine01_black.obj;161.56031799316406;-192.449462890625;32.61442947387695;0.7214400172233582;-0.09685797989368439;-0.09987068921327591;0.6783573627471924;1.234228491783142;Set_$DefaultGlobal;194539
..\..\..\..\expansion02\doodads\dragonblight\db_dragonarmstraight_rightblack.obj;-84.12505340576172;-178.1193389892578;31.20178985595703;0.5970955491065979;0.1531728357076645;0.14260870218276978;0.7743886709213257;1.577388048171997;Set_$DefaultGlobal;194492
..\..\..\..\expansion02\doodads\dragonblight\db_dragonarmstraight_leftblack.obj;-7.274797439575195;14.05998420715332;-7.231818199157715;0.760593593120575;-0.010539347305893898;-0.09975104033946991;0.6414328217506409;1.6965999603271484;Set_$DefaultGlobal;194489
..\..\..\..\khazmodan\blackrock\passivedoodads\blackrocklavabubbles\blackrockstatuelavabubbles.obj;-21.23866844177246;-70.63246154785156;-3.4116814136505127;0.7824739217758179;-0.018238645046949387;0.010165872983634472;-0.6223331689834595;0.3878612220287323;Set_$DefaultGlobal;203036
..\..\..\..\expansion02\doodads\dragonblight\db_dragonribcage05.obj;11.014124870300293;-149.89808654785156;35.96659851074219;0.9963908195495605;0.07757185399532318;0.02086360566318035;0.027434252202510834;0.8434546589851379;Set_$DefaultGlobal;194516
..\..\..\..\generic\dwarf\passivedoodads\dwarfcorpse\corpseskeletondwarf.obj;-6.095299243927002;17.41480827331543;-7.319447040557861;0.646124005317688;0;0;-0.7632324695587158;1;Set_$DefaultGlobal;197330
..\..\..\..\generic\passivedoodads\deathskeletons\gnomemaledeathskeleton.obj;11.075587272644043;-170.62574768066406;27.98484230041504;0.9925461411476135;0;0.12186934798955917;0;1;Set_$DefaultGlobal;199669
..\..\..\..\generic\passivedoodads\deathskeletons\gnomemaledeathskeleton.obj;18.543731689453125;-168.24221801757812;28.35439109802246;-0.022673770785331726;0.08827338367700577;-0.07304029911756516;-0.9931560158729553;1;Set_$DefaultGlobal;199669
..\..\..\..\generic\passivedoodads\deathskeletons\gnomefemaledeathskeleton.obj;-121.4981460571289;-99.15872955322266;14.802266120910645;0.9845353364944458;-0.11305999755859375;0.1336289942264557;-0.007132031489163637;0.9999999403953552;Set_$DefaultGlobal;199668
..\..\..\..\generic\passivedoodads\deathskeletons\gnomemaledeathskeleton.obj;-121.30458068847656;-97.98201751708984;14.420732498168945;0.8927103877067566;-0.08237043768167496;0.19389350712299347;0.3983573019504547;1;Set_$DefaultGlobal;199669
..\..\..\..\..\item\objectcomponents\weapon\offhand_rose_a_01.obj;-122.27957153320312;-99.14397430419922;15.033730506896973;0.798130214214325;-0.5258551239967346;-0.2940486669540405;-0.00012550967221613973;1;Set_$DefaultGlobal;147150
..\..\..\..\generic\passivedoodads\thanksgiving\g_pilgrimhat.obj;-122.036865234375;-98.07452392578125;14.714187622070312;0.834381103515625;0.14190953969955444;-0.5130619406700134;0.1429591327905655;0.4690486490726471;Set_$DefaultGlobal;200120
..\..\..\..\lordaeron\stratholme\passivedoodads\fx\stratholmefloatingembers.obj;-86.5384750366211;-36.29777145385742;-7.792073726654053;0.9986295104026794;0;0;-0.05233585461974144;1.120581030845642;Set_$DefaultGlobal;204057
..\..\..\..\lordaeron\stratholme\passivedoodads\fx\stratholmefloatingembers.obj;-112.47499084472656;-27.776681900024414;-7.523519039154053;0.9902681112289429;0;0;-0.1391729861497879;1.120581030845642;Set_$DefaultGlobal;204057
