ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;15148.5185546875;442.85797119140625;12274.056640625;19.31629753112793;235.49996948242188;-3.291069269180298;;0.529296875;23094258;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14961.4609375;415.9977111816406;12277.884765625;27.87559700012207;265.0000305175781;-8.516328811645508;;0.55859375;23094257;m2;196104;0;
..\..\world\generic\passivedoodads\particleemitters\lavaparticlesplash.obj;15354.5234375;369.7520751953125;12726.55078125;0;0;0;;3.94921875;23092928;m2;199956;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14909.435546875;353.8469543457031;12627.69921875;-3.1938955783843994;144;7.652194976806641;;1.138671875;23087056;m2;196107;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set1_med_ripples.obj;14954.009765625;352.14715576171875;12236.11328125;0;281.9999694824219;0;;1;23092090;m2;195682;0;
..\..\world\generic\passivedoodads\particleemitters\lavaparticlesplash.obj;15413.2373046875;394.9740295410156;12706.62890625;0;335.92431640625;0;;3.5185546875;23092929;m2;199956;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_cliff_grey_01.obj;14952.677734375;303.43341064453125;12824.626953125;0;102;0;;0.7685546875;23093045;m2;243323;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14917.013671875;353.63720703125;12696.4404296875;-3.1938955783843994;276.0000305175781;7.652194976806641;;1.138671875;23087059;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14925.498046875;349.27081298828125;12700.626953125;-12.68144702911377;30.499969482421875;-16.650957107543945;;0.859375;23083556;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14922.0517578125;351.6656799316406;12711.3623046875;-14.48884105682373;155.5;-1.7364062070846558;;0.859375;23083580;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14920.8623046875;350.3786926269531;12714.333984375;-4.174169063568115;292.5;-5.964605331420898;;1;23087187;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14900.646484375;351.1262512207031;12631.2060546875;-12.681446075439453;258.5;-16.650957107543945;;0.859375;23087057;m2;196107;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_cliff_grey_01.obj;14928.482421875;317.349853515625;12821.8203125;0;52;0;;0.529296875;23091932;m2;243323;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14970.576171875;419.1865234375;12259.2998046875;35.38106155395508;188.99998474121094;-14.974540710449219;;0.2998046875;23093082;m2;196104;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_01.obj;15051.4404296875;315.0121765136719;12779.91796875;0;188.99998474121094;0;;1.6298828125;23095653;m2;194605;0;
..\..\world\khazmodan\ironforge\passivedoodads\lavasteam\lavasteam.obj;15411.291015625;395.2831115722656;12705.546875;0;62.8839111328125;0;;0.6591796875;23094547;m2;203188;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14908.4296875;355.8128967285156;12621.259765625;0;214.00001525878906;0;;0.728515625;23087183;m2;196106;0;
..\..\world\generic\passivedoodads\particleemitters\lavaparticlesplash.obj;15417.3935546875;390.1061096191406;12709.078125;0;335.92431640625;0;;1.859375;23092930;m2;199956;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14946.4423828125;353.292724609375;12788.8388671875;0;122.00003051757812;0;;2.888671875;23099875;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;15031.9873046875;423.4823913574219;12517.0107421875;-22.703510284423828;238.6793212890625;-8.466767311096191;;3.669921875;23093158;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;15145.197265625;448.8257751464844;12271.63671875;26.535568237304688;218.49998474121094;-7.709260940551758;;2.7099609375;23093155;m2;196091;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14972.9677734375;353.4606018066406;12787.935546875;0;147.50003051757812;0;;1.978515625;23099876;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14956.0146484375;421.9019775390625;12279.7294921875;-14.225797653198242;169.5;-17.445533752441406;;2.2685546875;23095656;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;15158.4091796875;447.677734375;12274.0712890625;-26.636064529418945;324.4999694824219;-3.0204033851623535;;2.2685546875;23093153;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14964.083984375;422.0367736816406;12284.1748046875;1.6268537044525146;245.49996948242188;-26.273101806640625;;3.08984375;23085870;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;15080.466796875;407.51275634765625;12485.7666015625;-21.057403564453125;235.79327392578125;-2.2169458866119385;;2.2685546875;23093156;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;15031.2236328125;421.0826721191406;12518.07421875;-21.05739974975586;202.79324340820312;-2.216944932937622;;2.2685546875;23093157;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;15154.3017578125;447.1658630371094;12285.634765625;-12.47277545928955;252.00003051757812;-6.302077293395996;;2.2685546875;23093154;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14964.2529296875;422.5123596191406;12266.216796875;-12.472776412963867;49.5;-6.302077770233154;;2.2685546875;23093459;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14971.66796875;422.0389709472656;12282.1669921875;-12.47277545928955;263.50006103515625;-6.302077293395996;;2.2685546875;23095658;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14957.15234375;419.5813293457031;12271.201171875;-2.6833338737487793;147.50003051757812;-16.49894905090332;;2.5791015625;23094698;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;15145.99609375;446.21142578125;12283.3935546875;3.1164894104003906;229.99996948242188;-6.823640823364258;;2.5791015625;23093208;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;15150.4267578125;443.6650695800781;12269.3134765625;3.116490364074707;112.00003051757812;-6.823640823364258;;2.5791015625;23093209;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14971.0703125;419.8460998535156;12271.46484375;3.1164891719818115;27.500030517578125;-6.823640823364258;;2.5791015625;23094247;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;15158.755859375;443.1903381347656;12281.763671875;3.1164891719818115;325;-6.823640823364258;;2.5791015625;23094248;m2;196092;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14930.4423828125;353.3512268066406;12773.240234375;0;49;0;;1.2685546875;23088005;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14963.1953125;423.0453186035156;12285.1435546875;-16.98871421813965;135.5;-3.132418394088745;;3.25;23093177;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;15150.4296875;447.4947814941406;12268.7109375;-16.98871421813965;323.0000305175781;-3.132417917251587;;3.25;23095241;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14955.384765625;423.3871154785156;12273.1015625;-22.29493522644043;26.5;6.822208404541016;;3.25;23093179;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;15032.2373046875;422.7875061035156;12515.578125;13.839451789855957;32.5;2.9703269004821777;;3.2685546875;23095246;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;15081.154296875;409.1991882324219;12484.8515625;13.83945369720459;32;2.9703283309936523;;3.2685546875;23095243;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;15160.60546875;446.6515197753906;12279.943359375;-16.98871421813965;204.00001525878906;-3.1324172019958496;;3.25;23093183;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14971.576171875;423.4945373535156;12283.68359375;-4.847853660583496;222.99996948242188;3.2784647941589355;;3.25;23093180;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;15145.9072265625;447.468994140625;12272.46484375;-4.847853660583496;35;3.2784647941589355;;3.25;23095240;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;15080.052734375;409.21868896484375;12489.3134765625;-0.9797005653381348;56;-2.9323983192443848;;3.2685546875;23095242;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;15031.1748046875;422.8059997558594;12520.048828125;-0.9797005653381348;56.5;-2.9323980808258057;;3.2685546875;23095245;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;15147.646484375;450.0716857910156;12285.39453125;-16.98871612548828;109;-3.1324174404144287;;3.25;23093185;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;15027.0615234375;422.76812744140625;12517.5029296875;13.839452743530273;20;2.970327615737915;;3.2685546875;23095244;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;15158.701171875;445.7217102050781;12274.328125;-4.847853660583496;294;3.2784645557403564;;3.25;23093182;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14967.3955078125;424.1048889160156;12266.576171875;-4.847853660583496;338.4999694824219;3.2784645557403564;;3.25;23092956;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14954.7548828125;423.6324157714844;12276.8291015625;-15.954925537109375;98.5;1.3081204891204834;;3.25;23093178;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14970.30859375;423.7660217285156;12268.9853515625;-16.98871421813965;266.4999694824219;-3.132418394088745;;3.25;23093181;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;15151.26171875;449.6434631347656;12286.5078125;-4.847853660583496;181;3.2784647941589355;;3.25;23093184;m2;196087;0;
..\..\world\wmo\northrend\wintergrasp\wg_tower02_set0.obj;15122.33984375;434.9912109375;12607.560546875;0;65.25007629394531;0;0;1;23091413;wmo;115687;0;Set_$DefaultGlobal
..\..\world\wmo\northrend\dragonblight\dragonshrine\bd_shrine_set0.obj;15458.46484375;135.3166046142578;12669.0498046875;0;349;0;0;1;23091910;wmo;115425;0;Set_$DefaultGlobal
..\..\world\wmo\northrend\buildings\titan\wg_titanbuilding01_set0.obj;15004.177734375;351.584716796875;12435.9013671875;0;359.49993896484375;0;0;1;23091911;wmo;248631;0;Set_$DefaultGlobal
