ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14571.6904296875;355.8080139160156;12342.55859375;0;298.5;0;;0.859375;23096070;m2;196104;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set1_high_ripples.obj;14960.427734375;351.137939453125;12236.140625;0;278;0;;1;23095657;m2;195676;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14903.888671875;350.1748352050781;12210.404296875;19.701499938964844;327.4999694824219;-3.4707493782043457;;0.669921875;23087214;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14908.349609375;355.8231506347656;12623.2734375;15.436802864074707;194.00001525878906;-6.241343975067139;;0.7197265625;23087903;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14960.5546875;418.2693176269531;12270.033203125;35.573856353759766;235.49996948242188;-0.7462202310562134;;0.55859375;23094650;m2;196104;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14888.1611328125;298.80853271484375;12822.3447265625;-2.069122552871704;91.5;9.022136688232422;;1;23091930;m2;194610;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_cliff_grey_01.obj;14805.0009765625;285.6645812988281;12809.0478515625;0;105.5;0;;1.0390625;23091931;m2;243323;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14559.3212890625;355.5794372558594;12737.732421875;15.436802864074707;350.5;-6.241344451904297;;0.638671875;23087906;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;14907.4365234375;349.3937072753906;12445.189453125;-6.754886627197266;116;-6.471212387084961;;0.638671875;23087024;m2;196105;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_04.obj;14581.365234375;289.6627502441406;12810.01171875;0;278;0;;1;23085140;m2;194608;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14961.4609375;415.9977111816406;12277.884765625;27.87559700012207;265.0000305175781;-8.516328811645508;;0.55859375;23094257;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;14565.044921875;354.3141174316406;12738.0654296875;3.126917600631714;111;17.381019592285156;;0.5791015625;23087030;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14909.435546875;353.8469543457031;12627.69921875;-3.1938955783843994;144;7.652194976806641;;1.138671875;23087056;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14804.216796875;352.0311584472656;12418.439453125;-3.1938958168029785;146;7.652195930480957;;1.138671875;23087048;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14503.2548828125;352.4858093261719;12696.822265625;-3.1938960552215576;225.49998474121094;7.652194976806641;;1.138671875;23087058;m2;196107;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set1_med_ripples.obj;14954.009765625;352.14715576171875;12236.11328125;0;281.9999694824219;0;;1;23092090;m2;195682;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14380.5478515625;373.42144775390625;12461.25;-3.193896532058716;158;7.652195930480957;;1.138671875;23089182;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;14879.3291015625;348.2198181152344;12359.794921875;-13.535843849182129;103.50003051757812;-15.052349090576172;;0.5;23096014;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14560.0927734375;354.9313049316406;12733.2373046875;-3.1938962936401367;300.4999694824219;7.652194976806641;;1.138671875;23083555;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14757.8173828125;341.8888244628906;12289.328125;-6.080686092376709;259.0000305175781;-5.894303798675537;;0.5498046875;23096065;m2;196104;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_cliff_grey_01.obj;14952.677734375;303.43341064453125;12824.626953125;0;102;0;;0.7685546875;23093045;m2;243323;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14378.7861328125;367.09814453125;12252.267578125;21.06244468688965;189.5;12.593612670898438;;1;23086758;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14694.13671875;327.18145751953125;12227.26171875;-10.92894172668457;314.10479736328125;3.1874215602874756;;0.4296875;23096031;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14538.298828125;352.205078125;12577.3828125;-3.1938962936401367;352;7.652195930480957;;1.138671875;23087052;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;14766.87109375;350.708740234375;12291.46484375;-8.496906280517578;236.5000457763672;-11.408219337463379;;0.4384765625;23096011;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14767.7353515625;345.09124755859375;12297.890625;6.605172157287598;22.5;-8.254088401794434;;0.4599609375;23096066;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14917.013671875;353.63720703125;12696.4404296875;-3.1938955783843994;276.0000305175781;7.652194976806641;;1.138671875;23087059;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14376.3955078125;365.0669860839844;12255.15234375;-14.516459465026855;244.5;-37.4769401550293;;0.859375;23086759;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14480.072265625;361.7515563964844;12305.080078125;3.45338773727417;211.00001525878906;34.22208786010742;;0.859375;23087044;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14925.498046875;349.27081298828125;12700.626953125;-12.68144702911377;30.499969482421875;-16.650957107543945;;0.859375;23083556;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14474.9462890625;351.0728454589844;12313.6328125;-6.7916717529296875;210.49998474121094;-23.25521469116211;;0.859375;23087043;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14569.5517578125;350.927001953125;12733.52734375;-12.681446075439453;55;-16.650957107543945;;0.859375;23083581;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14440.28125;392.1473693847656;12472.052734375;-12.681447982788086;204.49998474121094;-16.650957107543945;;0.859375;23087051;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14378.86328125;352.44287109375;12835.8466796875;-14.488842964172363;215.00001525878906;-1.736405372619629;;0.859375;23086718;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14448.283203125;394.6720275878906;12477.1015625;-3.1938960552215576;90;7.652194976806641;;1.138671875;23087050;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14789.5498046875;352.1349182128906;12412.70703125;-14.48884105682373;25.5;-1.736405611038208;;0.859375;23087047;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14894.9765625;355.5980529785156;12621.4609375;-14.488844871520996;23.499969482421875;-1.7364057302474976;;0.859375;23087055;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14444.8310546875;394.9259948730469;12461.7373046875;-14.488842964172363;329.5;-1.7364060878753662;;0.859375;23087049;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14922.0517578125;351.6656799316406;12711.3623046875;-14.48884105682373;155.5;-1.7364062070846558;;0.859375;23083580;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14553.9951171875;353.044921875;12576.1025390625;-14.488842964172363;231.5;-1.736406683921814;;0.859375;23087054;m2;196107;0;
..\..\world\azeroth\burningsteppes\passivedoodads\smoke\ashtreesmoke01.obj;14523.5791015625;375.46600341796875;12448.8837890625;0;28.5;0;;3.08984375;23083557;m2;189233;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14544.4130859375;349.0733642578125;12570.1591796875;-12.68144702911377;106.50003051757812;-16.650955200195312;;0.859375;23087053;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14494.9462890625;352.4211120605469;12710.201171875;-14.488844871520996;105.00003051757812;-1.736406683921814;;0.859375;23087188;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14920.8623046875;350.3786926269531;12714.333984375;-4.174169063568115;292.5;-5.964605331420898;;1;23087187;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14571.0146484375;350.15570068359375;12747.9248046875;-4.174169063568115;317;-5.964605808258057;;1;23087224;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14446.3251953125;392.6128234863281;12458.90625;-4.174169540405273;106.5;-5.964604377746582;;1;23096131;m2;196106;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14796.7333984375;318.7060546875;12381.7587890625;1.1250025033950806;121.5;2.6565189361572266;;0.509765625;23087136;m2;194610;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14505.4228515625;349.2980041503906;12706.0322265625;-12.681446075439453;340;-16.650955200195312;;0.859375;23087189;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14900.646484375;351.1262512207031;12631.2060546875;-12.681446075439453;258.5;-16.650957107543945;;0.859375;23087057;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14491.8955078125;351.2252502441406;12711.173828125;-4.174169063568115;242.00003051757812;-5.964605331420898;;1;23087185;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14795.5546875;349.6798400878906;12422.25;-12.681447982788086;260.5000305175781;-16.650957107543945;;0.859375;23087046;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14893.5634765625;354.7878723144531;12618.587890625;-4.174170017242432;160.5;-5.964606285095215;;1;23087182;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14788.0361328125;350.4242248535156;12409.8857421875;-4.174169540405273;162.5;-5.964605808258057;;1;23096129;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14372.8701171875;370.8839111328125;12466.77734375;-12.681447982788086;272.5;-16.650957107543945;;0.859375;23089183;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14371.3623046875;348.6742248535156;12827.427734375;-12.681446075439453;90;-16.650959014892578;;0.859375;23089728;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;14578.01171875;352.7059631347656;12348.693359375;7.29295015335083;106.00003051757812;10.246376991271973;;0.4091796875;23096013;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14556.591796875;351.766845703125;12577.9765625;-4.174169540405273;8.5;-5.964605808258057;;1;23087180;m2;196106;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_cliff_grey_01.obj;14928.482421875;317.349853515625;12821.8203125;0;52;0;;0.529296875;23091932;m2;243323;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14570.865234375;352.1421813964844;12744.7265625;-14.48884105682373;180.00001525878906;-1.736405849456787;;0.7998046875;23083582;m2;196107;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14765.193359375;319.9989318847656;12434.580078125;0.2354857176542282;181.50003051757812;0.31174635887145996;;0.509765625;23087137;m2;194610;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;14877.0029296875;352.7491149902344;12360.96484375;-14.2655611038208;119;-23.92625617980957;;0.2998046875;23087022;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;14673.3154296875;321.2772521972656;12239.6337890625;1.5150724649429321;151.89080810546875;-2.3329696655273438;;0.3486328125;23099672;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14913.232421875;355.2379150390625;12701.208984375;9.680981636047363;333.5;4.901367664337158;;0.728515625;23087186;m2;196106;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_01.obj;14817.7978515625;317.4258117675781;12784.1962890625;-0.3516242802143097;82;0.9361558556556702;;1.509765625;23089661;m2;194605;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14542.2099609375;353.8793029785156;12582.595703125;0;62;0;;0.728515625;23087179;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14908.4296875;355.8128967285156;12621.259765625;0;214.00001525878906;0;;0.728515625;23087183;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14496.736328125;355.26080322265625;12696.865234375;0;295.5;0;;0.728515625;23087184;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14802.9873046875;353.9327697753906;12412.0390625;0;216;0;;0.728515625;23096130;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14452.9013671875;397.02288818359375;12472.5029296875;0;160;0;;0.728515625;23087181;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14378.0146484375;375.73077392578125;12455.2451171875;0;228.00001525878906;0;;0.728515625;23089144;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14558.4462890625;354.96978759765625;12739.546875;0;10.500031471252441;0;;0.728515625;23087223;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14562.349609375;354.2921447753906;12343.73046875;0;328;0;;0.5986328125;23087045;m2;196107;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14946.4423828125;353.292724609375;12788.8388671875;0;122.00003051757812;0;;2.888671875;23099875;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14518.9677734375;353.4033203125;12775.1796875;0;125.00003051757812;0;;2.888671875;23088003;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14813.2802734375;353.4010314941406;12732.091796875;0;207.00003051757812;0;;2.888671875;23087999;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14628.4248046875;351.5685119628906;12570.458984375;0;154.5;0;;2.888671875;23089634;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_02.obj;14813.228515625;351.86932373046875;12309.619140625;0;77.5;0;;2.109375;23087227;m2;194647;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14404.55078125;353.29180908203125;12671.90234375;0;18;0;;2.888671875;23087993;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14658.8740234375;351.6681823730469;12523.55078125;0;280;0;;2.888671875;23089630;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_02.obj;14756.021484375;353.5677795410156;12758.41015625;0;229.50001525878906;0;;2.109375;23087232;m2;194647;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_02.obj;14422.97265625;351.8262939453125;12347.03515625;0;49;0;;2.109375;23087228;m2;194647;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_02.obj;14724.18359375;351.87518310546875;12333.109375;0;138.5;0;;2.109375;23087226;m2;194647;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14731.2890625;351.6839904785156;12361.642578125;0;92.50003051757812;0;;2.888671875;23086761;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14790.623046875;353.29681396484375;12711.326171875;0;296.5;0;;2.3486328125;23087998;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14445.7216796875;351.6336364746094;12348.205078125;0;204.49998474121094;0;;2.3486328125;23086760;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14717.177734375;351.8052673339844;12392.4228515625;0;72.50003051757812;0;;2.3486328125;23089627;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14901.541015625;353.5161437988281;12767.5390625;0;331;0;;2.279296875;23087143;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14479.94921875;353.42059326171875;12752.3623046875;0;289.5;0;;2.279296875;23088001;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14658.212890625;351.60015869140625;12555.744140625;0;326;0;;2.1884765625;23089633;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14432.333984375;353.39349365234375;12674.64453125;0;114.5;0;;2.1884765625;23087992;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14821.0234375;351.94476318359375;12342.240234375;0;172.5;0;;2.3486328125;23086763;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14622.3486328125;351.6946716308594;12525.2763671875;0;19.000030517578125;0;;2.1884765625;23089629;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14847.1416015625;353.5038146972656;12732.16796875;0;187.00001525878906;0;;2.3486328125;23088000;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14654.1953125;389.6387939453125;12759.513671875;-23.21436309814453;36.1129150390625;7.12432861328125;;0.2998046875;23086725;m2;196107;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14759.5810546875;351.6515808105469;12349.6357421875;0;181.99998474121094;0;;2.3486328125;23086762;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14545.41015625;353.5135803222656;12772.88671875;0;150.49996948242188;0;;1.978515625;23088004;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14653.490234375;392.020751953125;12759.015625;-14.488842964172363;262.5;-1.736405849456787;;0.2998046875;23087285;m2;196107;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_02.obj;14499.1357421875;351.7839050292969;12400.064453125;0;336.5;0;;1.4296875;23087231;m2;194647;0;
..\..\world\expansion02\doodads\generic\titan\ti_roadcolumnbroken.obj;14710.8154296875;358.4469299316406;12609.572265625;69.16472625732422;119.49996948242188;-14.989118576049805;;0.5791015625;23087865;m2;195234;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_02.obj;14589.4140625;351.7870788574219;12371.2685546875;0;179.5;0;;1.4296875;23087229;m2;194647;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14537.185546875;349.6822814941406;12582.9169921875;11.623193740844727;12.5;13.58843994140625;;3.05859375;23083058;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14807.6435546875;349.9990539550781;12413.953125;11.623194694519043;166.5;13.58843994140625;;3.05859375;23087249;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14453.9189453125;392.8274230957031;12477.43359375;11.623194694519043;110.5;13.58843994140625;;3.05859375;23087254;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14499.466796875;351.1883239746094;12692.6357421875;11.623191833496094;246.00003051757812;13.588438034057617;;3.05859375;23088030;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14911.373046875;352.4313049316406;12696.69921875;11.623194694519043;296.5;13.588440895080566;;3.05859375;23088033;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14913.0166015625;351.47821044921875;12623.3359375;11.623194694519043;164.5;13.58843994140625;;3.05859375;23089670;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14555.0673828125;353.90936279296875;12735.8134765625;11.623194694519043;321;13.588440895080566;;3.05859375;23099791;m2;196092;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_02.obj;14829.8798828125;353.6997985839844;12738.359375;0;254;0;;1.2998046875;23087233;m2;194647;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14580.7529296875;352.9900817871094;12346.29296875;-14.785805702209473;331.5000305175781;-9.603517532348633;;2.2685546875;23096134;m2;196091;0;
