ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\khazmodan\blackrock\activedoodads\darkironbrazier\darkironbrazier.obj;13791.22265625;370.35552978515625;12058.8203125;-10.298113822937012;11;-8.258270263671875;;1.388671875;23092842;m2;203018;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd_dark.obj;13428.1943359375;142.78907775878906;11792.3125;18.97349739074707;294.6222229003906;7.743007183074951;;2.4423828125;23083027;m2;243854;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;13427.2158203125;351.6573486328125;12161.8779296875;0;77.00003051757812;0;;2.279296875;23092185;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;13334.05859375;388.75457763671875;12044.7421875;-2.745269298553467;153.5;37.81590270996094;;0.2998046875;23096090;m2;196107;0;
..\..\world\khazmodan\blackrock\activedoodads\darkironbrazier\darkironbrazier.obj;13848.24609375;356.607177734375;12000.52734375;0;6;0;;1.388671875;23092999;m2;203018;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;13398.1904296875;366.99072265625;12010.349609375;14.688117027282715;68.50003051757812;30.923105239868164;;0.2998046875;23096088;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13691.20703125;358.7493591308594;11959.919921875;-11.441107749938965;268.5000305175781;-7.500247955322266;;2.7890625;23092741;m2;196091;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set2_med_chop.obj;13353.734375;-50.32754135131836;11738.244140625;-21.994762420654297;229;4.158528804779053;;0.869140625;23083560;m2;243747;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;13568.3681640625;351.8367614746094;12171.640625;0;185.99996948242188;0;;2.279296875;23092190;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13681.744140625;357.4905700683594;12214.572265625;-14.454523086547852;239.00003051757812;-13.552746772766113;;2.619140625;23094377;m2;196091;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka_dark.obj;13394.3427734375;2.0600979328155518;11762.6181640625;14.833873748779297;246.97885131835938;0.0894995927810669;;1.650390625;23093021;m2;243850;0;
..\..\world\expansion02\doodads\generic\titan\ti_roadcolumn03.obj;13676.2783203125;373.4722900390625;12030.837890625;68.99098205566406;94;145.7613067626953;;0.7890625;23095310;m2;195232;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13489.7314453125;359.62969970703125;11949.5625;-9.830924987792969;116;-11.781160354614258;;2.669921875;23092739;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13767.4931640625;357.35931396484375;12004.5546875;-14.454523086547852;31.5;-13.552743911743164;;2.5693359375;23087875;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13691.4716796875;353.37738037109375;11894.361328125;2.1777560710906982;99;-6.178605079650879;;3.80859375;23099818;m2;196092;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd_dark.obj;13418.5224609375;142.2012481689453;11804.33984375;13.21229362487793;261.6221923828125;5.1982741355896;;2.2822265625;23083030;m2;243854;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;13425.1044921875;147.96031188964844;11782.09375;-32.38701629638672;87.83853149414062;-5.033150672912598;;1.8779296875;23096061;m2;196332;0;
..\..\world\expansion02\doodads\generic\titan\ti_roadcolumn03.obj;13630.6240234375;368.6066589355469;12081.3837890625;11.116642951965332;318.9999694824219;-84.64134979248047;;0.7890625;23095311;m2;195232;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;13472.5458984375;351.6462097167969;12187.71484375;0;137;0;;1.978515625;23092188;m2;194646;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka_dark.obj;13371.5673828125;-10.613632202148438;11752.5888671875;14.833880424499512;246.47882080078125;0.08949517458677292;;1.5498046875;23093020;m2;243850;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13716.13671875;372.05181884765625;12194.0576171875;-9.847542762756348;312;-24.136993408203125;;2.369140625;23094594;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13352.2958984375;372.8762512207031;12030.2734375;1.2262442111968994;107.58721923828125;2.0908379554748535;;0.3486328125;23094041;m2;196110;0;
