ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set1_low_ripples.obj;13341.365234375;-69.06871032714844;11732.591796875;0;235.89968872070312;0;;3.0185546875;23085343;m2;195679;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13043.5;-70.87074279785156;11775.765625;3.0567872524261475;320.85626220703125;6.848794460296631;;1.0537109375;23086999;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13044.53125;-80.1219253540039;11733.46875;9.019500732421875;2.44927978515625;10.98405933380127;;1.0048828125;23096371;m2;196359;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set1_med_ripples.obj;12911.416015625;-109.59610748291016;11308.5341796875;0;333.9158935546875;0;;0.8134765625;23097980;m2;195682;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;13072.787109375;-72.38764190673828;11219.9794921875;-6.197340965270996;192.50001525878906;-15.745511054992676;;2.2998046875;23091835;m2;196365;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set1_med_ripples.obj;12948.62109375;-97.36978912353516;11216.203125;0;298.66864013671875;0;;0.7373046875;23083350;m2;195682;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set1_med_ripples.obj;12826.29296875;-113.43514251708984;11235.55078125;0;306.2515563964844;0;;0.712890625;23083351;m2;195682;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13131.306640625;-69.83133697509766;11719.7421875;-4.235530853271484;116.53856658935547;10.609456062316895;;0.8984375;23099087;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;12919.5390625;-92.56241607666016;11368.5556640625;0;359.3567199707031;0;;2.9541015625;23083326;m2;196365;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set1_med_ripples.obj;12967.1748046875;-97.31309509277344;11254.4794921875;0;335.38055419921875;0;;0.712890625;23083352;m2;195682;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13001.68359375;-80.28154754638672;11761.3603515625;8.397953987121582;256.11285400390625;19.6363525390625;;0.779296875;23096370;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;13157.1748046875;-69.93097686767578;11616.505859375;-3.5090219974517822;12.958740234375;-0.007849397137761116;;2.3134765625;23095029;m2;196365;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;13334.3984375;-16.787063598632812;11212.169921875;12.455015182495117;311;-4.015288829803467;;1.7685546875;23095705;m2;196365;0;
..\..\world\expansion02\doodads\scholazar\sholazar_geode_crys_1.obj;13001.0810546875;7.0524444580078125;11486.6201171875;16.252635955810547;52.4129638671875;-14.759796142578125;;2.3623046875;23089416;m2;243859;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;12841.669921875;-98.5619888305664;11267.71875;11.799607276916504;232.49996948242188;6.385098457336426;;1.6298828125;23083320;m2;196365;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;13088.9208984375;-73.673583984375;11688.853515625;-1.92960786819458;305.0526428222656;-4.034425735473633;;1.68359375;23098999;m2;196365;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;13286.7763671875;-38.22380447387695;11247.3466796875;5.690845489501953;31.5;10.005732536315918;;1.5986328125;23090583;m2;196365;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set2_med_doublewide_short.obj;12800.44921875;-140.74000549316406;11741.34375;-20.985790252685547;265;0.15624764561653137;;1.3984375;23088532;m2;243749;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_01.obj;13150.7060546875;-70.84974670410156;11617.8076171875;-3.177509307861328;156.28460693359375;-11.872085571289062;;1.5673828125;23090589;m2;196364;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;12941.56640625;-87.92161560058594;11655.37890625;0;131.745849609375;0;;1.6904296875;23098998;m2;196365;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree02.obj;12998.1923828125;-79.52301025390625;11763.041015625;9.250404357910156;281.082763671875;26.76624298095703;;1.029296875;23086145;m2;196361;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;13314.3837890625;-36.3400764465332;11284.349609375;-13.304482460021973;118.5;1.7293013334274292;;1.5498046875;23083322;m2;196365;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;13188.7177734375;-70.77872467041016;11364.1572265625;-4.904346942901611;31.78997802734375;-1.7880865335464478;;1.57421875;23083325;m2;196365;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;13024.4208984375;-85.41265106201172;11330.1875;0;322.23956298828125;0;;1.6259765625;23083324;m2;196365;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_01.obj;12875.62109375;-93.86673736572266;11685.15625;0;68.45745849609375;0;;1.6884765625;23090591;m2;196364;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;12866.25;-98.2177505493164;11604.0703125;0;176.4937744140625;0;;2.0478515625;23083330;m2;196365;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;13152.83984375;-68.8505630493164;11652.1904296875;1.5268751382827759;20.56207275390625;-3.958336353302002;;1.603515625;23098988;m2;196365;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;12907.654296875;-91.88448333740234;11699.60546875;0;135.66546630859375;0;;1.5390625;23098990;m2;196365;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13334.853515625;-58.52851867675781;11744.314453125;0.035752590745687485;178.03857421875;-8.058652877807617;;0.6591796875;23085404;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree02.obj;13045.7451171875;-80.91568756103516;11731.625;0;15.635223388671875;0;;1.19921875;23091297;m2;196361;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_01.obj;12974.705078125;-85.67716217041016;11671.57421875;1.5857758522033691;294.6514587402344;4.3284101486206055;;1.4697265625;23090593;m2;196364;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_01.obj;12841.552734375;-100.3454818725586;11263.36328125;-10.184325218200684;331;10.429780006408691;;1.3193359375;23096480;m2;196364;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set2_med.obj;12922.7666015625;-131.12364196777344;11233.6513671875;-40.63227844238281;302.00006103515625;-0.5629922747612;;1.1884765625;23098134;m2;243746;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;12978.916015625;-83.96036529541016;11318.359375;0;237.35028076171875;0;;1.462890625;23083323;m2;196365;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set2_med.obj;12896.2900390625;-143.75674438476562;11321.2841796875;-26.326723098754883;315.5;-3.047907590866089;;1;23098135;m2;243746;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;13222.49609375;-71.92144012451172;11691.4140625;-0.8105639219284058;281.6123046875;-22.925819396972656;;1.3017578125;23099000;m2;196365;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_01.obj;13189.203125;-78.9014663696289;11390.669921875;10.654321670532227;163.3277587890625;-10.617652893066406;;1.400390625;23090587;m2;196364;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set2_med.obj;12813.6728515625;-143.82640075683594;11241.3759765625;-28.842121124267578;299.5;-3.495673894882202;;1;23098734;m2;243746;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set2_med.obj;12948.9248046875;-133.86648559570312;11267.830078125;-27.548852920532227;303.00006103515625;-0.31289511919021606;;1;23091822;m2;243746;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set2_med_top.obj;12841.6904296875;-111.14359283447266;11294.7265625;0;243;0;;0.6484375;23099029;m2;243754;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka_dark.obj;13337.68359375;-77.78546905517578;11736.8125;3.121359348297119;231.47885131835938;7.00950813293457;;2.9111328125;23092160;m2;243850;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;12827.8134765625;-100.5508804321289;11500.1591796875;-11.467406272888184;180.03164672851562;-3.904306411743164;;1.4716796875;23083328;m2;196365;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka_dark.obj;13348.486328125;-77.565673828125;11736.4775390625;-1.4123982191085815;240.97882080078125;5.2135725021362305;;2.9111328125;23092159;m2;243850;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_01.obj;13024.8828125;-85.72382354736328;11325.8291015625;-11.75222396850586;326.1146240234375;0.18031077086925507;;1.1943359375;23090585;m2;196364;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set2_wide_tall_chop.obj;12800.8291015625;-144.1306915283203;11739.9541015625;-15.649025917053223;260.9999694824219;-0.03449205309152603;;0.6796875;23088527;m2;243763;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka_dark.obj;13345.6357421875;-82.55668640136719;11730.984375;13.90534496307373;273.47882080078125;10.550444602966309;;2.541015625;23085645;m2;243850;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_01.obj;13148.7001953125;-70.33897399902344;11653.84375;-11.713493347167969;200.5513916015625;-13.160326957702637;;1.2197265625;23090590;m2;196364;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;12945.3779296875;-88.21627044677734;11657.298828125;-1.342038869857788;312.77923583984375;-2.683046817779541;;1.2216796875;23098997;m2;196365;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_fallentree01.obj;13351.279296875;-32.65519332885742;11344.01953125;14.610193252563477;209.9613037109375;-25.667993545532227;;0.7841796875;23096793;m2;196352;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;12827.2353515625;-100.02799224853516;11496.328125;-8.388275146484375;119.04119873046875;-0.9900133013725281;;1.1455078125;23083327;m2;196365;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_01.obj;13219.4248046875;-71.23994445800781;11688.369140625;20.60138702392578;290.53741455078125;-11.611794471740723;;1.0810546875;23086962;m2;196364;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;12827.23828125;-102.56891632080078;11610.87109375;3.4160900115966797;310.90899658203125;10.139177322387695;;1.07421875;23083329;m2;196365;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_01.obj;13281.1962890625;-39.24803924560547;11248.3857421875;18.84183120727539;312.5;6.872801780700684;;1;23096481;m2;196364;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_01.obj;12824.28515625;-103.80713653564453;11609.568359375;-10.171605110168457;97.10012817382812;-19.835281372070312;;1.1171875;23090588;m2;196364;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_01.obj;13216.4658203125;-64.72212219238281;11668.0810546875;-3.59055495262146;294.89300537109375;-2.712554693222046;;1.1611328125;23086963;m2;196364;0;
..\..\world\expansion02\doodads\scholazar\sholazar_geode_crys_2.obj;13219.5966796875;-97.9222183227539;11464.734375;20.0123291015625;320.692626953125;2.9590418338775635;;1.2236328125;23091220;m2;243860;0;
..\..\world\expansion02\doodads\scholazar\sholazar_geode_crys_3.obj;13210.189453125;-95.09376525878906;11498.3232421875;-17.04796028137207;79.950927734375;-36.37457275390625;;0.609375;23091225;m2;243861;0;
..\..\world\expansion02\doodads\scholazar\sholazar_geode_crys_2.obj;13282.7900390625;-44.561920166015625;11525.0556640625;-65.10672760009766;242.75863647460938;-8.952242851257324;;1.1484375;23091221;m2;243860;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka.obj;12800.521484375;-143.71237182617188;11735.46875;-18.97011947631836;286.67254638671875;-6.413632869720459;;2.1796875;23089098;m2;196293;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;12893.8779296875;-88.8858413696289;11281.3916015625;1.2458401918411255;240.50003051757812;-11.530315399169922;;1;23083321;m2;196365;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set1_med_ripples.obj;12909.13671875;-101.04456329345703;11222.1796875;0;263.667724609375;0;;0.3984375;23083349;m2;195682;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka.obj;12799.49609375;-145.67054748535156;11726.9931640625;-11.264809608459473;319.93115234375;-13.392315864562988;;2.0693359375;23093302;m2;196293;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;13062.5556640625;-78.44168853759766;11684.833984375;0;83.3736572265625;0;;1.291015625;23098991;m2;196365;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb_dark.obj;12929.1328125;-6.669971942901611;11435.41796875;7.6757426261901855;334.7952880859375;61.08073043823242;;4.1201171875;23095030;m2;243840;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb_dark.obj;12918.91796875;81.21337127685547;11524.2578125;10.637136459350586;311.10675048828125;69.74742889404297;;4.2998046875;23099042;m2;243840;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13331.6259765625;-57.75326919555664;11744.953125;0.4585954546928406;333.05126953125;3.608717679977417;;0.453125;23096372;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb_dark.obj;12963.4921875;-24.286991119384766;11405.025390625;5.731870651245117;348.38604736328125;34.70634841918945;;4.310546875;23082987;m2;243840;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02_dark.obj;12925.1591796875;-88.36372375488281;11393.234375;0;62.583251953125;0;;3.01171875;23091241;m2;243864;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02_dark.obj;12868.8125;-92.33436584472656;11702.6748046875;2.345402717590332;315.83697509765625;14.381183624267578;;2.5029296875;23086952;m2;243864;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;13005.529296875;-87.03602600097656;11720.9296875;-16.679832458496094;169.4947509765625;10.381878852844238;;3.6328125;23100056;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\sholazar_geode_crys_2.obj;13150.30859375;-77.2094955444336;11575.9541015625;-10.010432243347168;181.3935089111328;-3.2079904079437256;;1.4248046875;23091223;m2;243860;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb_dark.obj;12910.255859375;-41.3115119934082;11437.4072265625;4.600736618041992;259.8399658203125;17.81382942199707;;4.259765625;23095031;m2;243840;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb_dark.obj;12913.8466796875;-23.935611724853516;11573.953125;11.716358184814453;356.09716796875;13.563801765441895;;4.1630859375;23087632;m2;243840;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_01.obj;12916.2451171875;-90.10062408447266;11697.671875;0;334.8679504394531;0;;1;23090592;m2;196364;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02_dark.obj;12791.2998046875;-110.7717514038086;11546.21875;-4.202129364013672;351.9459533691406;-1.1795481443405151;;3.0244140625;23099219;m2;243864;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_01.obj;13016.1435546875;-82.58809661865234;11679.140625;0;337.4880065917969;0;;1.0078125;23086960;m2;196364;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_01.obj;13080.076171875;-75.99954986572266;11690.0087890625;0;272.4252624511719;0;;1.2373046875;23086961;m2;196364;0;
..\..\world\expansion02\doodads\scholazar\sholazar_geode_crys_2.obj;12921.466796875;-20.120386123657227;11568.943359375;50.68060302734375;295.4519958496094;-2.840946674346924;;0.9873046875;23091222;m2;243860;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;13283.623046875;-39.52613067626953;11244.9560546875;0;109.00003051757812;0;;1;23083319;m2;196365;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd_dark.obj;12832.177734375;-119.5665283203125;11292.5185546875;1.1403576135635376;65.34658813476562;7.109375476837158;;3.0673828125;23100074;m2;243854;0;
..\..\world\expansion02\doodads\scholazar\sholazar_geode_crys_2.obj;13231.4541015625;-71.70064544677734;11390.2353515625;16.570051193237305;69.5;-25.379850387573242;;1;23091219;m2;243860;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;13205.8271484375;-66.9094009399414;11660.1640625;0;263.65399169921875;0;;1.1279296875;23098989;m2;196365;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb_dark.obj;12951.16796875;100.8808364868164;11563.212890625;13.097299575805664;31.654083251953125;35.30525588989258;;3.587890625;23099045;m2;243840;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02_dark.obj;12789.08984375;-102.21218872070312;11484.88671875;0;135.57562255859375;0;;2.529296875;23099282;m2;243864;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02_dark.obj;13302.8759765625;-53.26263427734375;11546.4873046875;0;131.57562255859375;0;;2.529296875;23086090;m2;243864;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_01.obj;13021.3134765625;-85.4804458618164;11327.2978515625;5.380875587463379;244.50396728515625;-6.87721061706543;;0.8330078125;23090586;m2;196364;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set2_rapids_short.obj;12844.0087890625;-101.91648864746094;11229.5029296875;0;288;0;;0.3193359375;23098732;m2;243758;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02_dark.obj;12888.12109375;-93.1084976196289;11644.3310546875;0;147.57559204101562;0;;2.529296875;23086514;m2;243864;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb_dark.obj;13042.251953125;-1.806304931640625;11582.7890625;0;153.0341796875;0;;3.5361328125;23088283;m2;243840;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka.obj;12814.9609375;-106.68150329589844;11722.4140625;0;326.93890380859375;0;;1.94921875;23089872;m2;196293;0;
..\..\world\expansion02\doodads\scholazar\sholazar_geode_crys_3.obj;13030.5849609375;-53.48783493041992;11626.375;-1.3940058946609497;51.4945068359375;-5.320428848266602;;0.462890625;23085938;m2;243861;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd.obj;12801.34375;-142.13015747070312;11719.2060546875;0;121.82901000976562;0;;2.8798828125;23100055;m2;196296;0;
..\..\world\expansion02\doodads\scholazar\sholazar_geode_crys_3.obj;12973.9228515625;-21.09784507751465;11408.6806640625;-10.792289733886719;332.1158447265625;-0.16220450401306152;;0.451171875;23091224;m2;243861;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka.obj;12818.1171875;-108.7680435180664;11738.837890625;0;125.08316040039062;0;;1.869140625;23089095;m2;196293;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02_dark.obj;13342.6357421875;-52.34996795654297;11582.44140625;0;201.5756072998047;0;;2.529296875;23092979;m2;243864;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb_dark.obj;12980.283203125;-23.727523803710938;11402.5185546875;0;229.1671905517578;0;;3.4267578125;23082988;m2;243840;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb_dark.obj;13048.98046875;-55.48291778564453;11615.3359375;14.682273864746094;140.8372802734375;10.892045021057129;;3.291015625;23098133;m2;243840;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna_dark.obj;13055.2939453125;-89.58161926269531;11383.794921875;0;23.346649169921875;0;;3.9921875;23089259;m2;243839;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb_dark.obj;12862.111328125;-91.58553314208984;11463.830078125;24.82013511657715;303.04522705078125;18.123516082763672;;3.1142578125;23083344;m2;243840;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02_dark.obj;13120.4580078125;-71.07035827636719;11643.9609375;-5.428145408630371;90.19830322265625;0.7083476781845093;;2.4423828125;23086936;m2;243864;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02_dark.obj;12868.326171875;-102.86437225341797;11348.4931640625;0;33.534423828125;0;;2.30859375;23091238;m2;243864;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb_dark.obj;12871.0029296875;-84.62908172607422;11445.4951171875;0;330.5584716796875;0;;3.2548828125;23083346;m2;243840;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb_dark.obj;13027.4560546875;-79.37281799316406;11393.9560546875;0;256.3009338378906;0;;3.3935546875;23099033;m2;243840;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd_dark.obj;12830.2919921875;-119.99735260009766;11232.4560546875;0;229.78460693359375;0;;2.6123046875;23089254;m2;243854;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02_dark.obj;13235.2109375;-64.6019058227539;11668.009765625;0;62.4248046875;0;;2.2705078125;23086950;m2;243864;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02_dark.obj;13050.1220703125;-81.93421173095703;11310.51953125;0;187.07559204101562;0;;2.529296875;23091235;m2;243864;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02_dark.obj;13155.7890625;-78.8130874633789;11353.4609375;0;93.57565307617188;0;;2.529296875;23091240;m2;243864;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02_dark.obj;13035.66796875;-91.28802490234375;11380.095703125;0;177.57562255859375;0;;2.529296875;23091242;m2;243864;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_log01.obj;13286.4697265625;-55.46357727050781;11551.828125;-11.53564453125;34.0821533203125;13.961664199829102;;1.1748046875;23091169;m2;196356;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree_scourge_02.obj;13060.419921875;-78.15003204345703;11687.634765625;0;242.912109375;0;;0.765625;23098992;m2;196365;0;
