ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\expansion02\doodads\scholazar\trees\sholazarhugecanopy_tree01.obj;12873.193359375;-83.42332458496094;11940.1640625;0;152.3394775390625;0;;1.4697265625;23098074;m2;196340;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarhugecanopy_tree_scourge_01.obj;13230.1005859375;-61.23478317260742;11644.4794921875;0;142.31829833984375;3.4090993404388428;;1.26171875;23096478;m2;196343;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarhugecanopy_tree03.obj;12827.048828125;-39.01882553100586;12210.796875;-1.707815408706665;199.20069885253906;1.7078156471252441;;0.48046875;23086472;m2;196342;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;13413.802734375;358.39404296875;12234;-11.625143051147461;292.5;15.47347640991211;;1;23092149;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13357.365234375;336.67535400390625;12232.9072265625;5.787274360656738;265.5;5.259809970855713;;2.7392578125;23094103;m2;196110;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;13325.99609375;356.9665832519531;12090.9560546875;-5.624841690063477;308.5;3.1032543182373047;;1;23089530;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13229.5546875;346.1749572753906;12330.2353515625;-7.51170539855957;248.4175567626953;18.783100128173828;;2.2392578125;23083240;m2;196110;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarhugecanopy_tree01.obj;12755.7841796875;-51.838623046875;12225.3212890625;4.468153476715088;252.93394470214844;-8.683576583862305;;1.232421875;23093513;m2;196340;0;
..\..\world\expansion02\doodads\howlingfjord\fog\hfjord_fog_01.obj;13318.2724609375;324.6812438964844;12198.1982421875;0;8.5;0;;1.1484375;23094080;m2;195956;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13353.982421875;341.0707092285156;12236.73046875;-25.91167449951172;290.50238037109375;22.79558563232422;;2.1494140625;23094105;m2;196110;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13102.5595703125;358.1847229003906;12330.607421875;-0.36250874400138855;148.99227905273438;34.19041061401367;;2.0185546875;23083239;m2;196110;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarhugecanopy_tree03.obj;13150.6044921875;-56.03007888793945;11814.0654296875;1.706039309501648;262.5765380859375;-3.4090993404388428;;0.44921875;23090815;m2;196342;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13045.0009765625;-71.4107437133789;11779.41796875;0;46.18914794921875;0;;2.0673828125;23087000;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12896.85546875;-78.8267593383789;11960.8203125;0;235.3848876953125;0;;2.0029296875;23086313;m2;196359;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13206.65625;350.0166931152344;12191.7509765625;5.7872748374938965;143.5;5.259809970855713;;2.0185546875;23088536;m2;196110;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13264.91015625;337.2326965332031;12153.68359375;4.803736209869385;87.34432983398438;15.784013748168945;;2.138671875;23088535;m2;196110;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12828.4482421875;-23.22173500061035;12240.220703125;7.529296875;333.266845703125;-2.135356903076172;;1.6728515625;23086142;m2;196359;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set2_rapids_long.obj;12985.19921875;-89.92606353759766;11736.5654296875;4.466148853302002;286.0000305175781;1.3945224285125732;;1.0693359375;23088528;m2;243757;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarhugecanopy_tree01.obj;12965.8779296875;-77.38019561767578;11818.037109375;-1.7060389518737793;189.9978485107422;-3.4090991020202637;;1.0478515625;23083173;m2;196340;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12892.6494140625;-83.50947570800781;11929.46875;12.405970573425293;240.8155517578125;0.7636314630508423;;1.515625;23084890;m2;196359;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13344.859375;344.0838317871094;12270.2109375;-5.191284656524658;271.30023193359375;-3.3840036392211914;;1.9296875;23091966;m2;196110;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree03.obj;13076.970703125;-68.39008331298828;11777.267578125;-2.084134340286255;98.63052368164062;-10.9044189453125;;1.171875;23095799;m2;196362;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarhugecanopy_tree01.obj;13070.42578125;-34.647010803222656;12021.875;2.98665714263916;153.665283203125;-1.658197283744812;;0.8828125;23090356;m2;196340;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13347.9833984375;345.4735412597656;12266.91796875;-7.68474006652832;193.13267517089844;-19.6259822845459;;1.6591796875;23091967;m2;196110;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree03.obj;13000.0166015625;-78.0465316772461;11771.259765625;7.546656608581543;171.7900390625;-32.18802261352539;;1;23095798;m2;196362;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12826.6884765625;-98.32288360595703;11826.5;16.599105834960938;322.5084228515625;-6.794248580932617;;1.2890625;23084882;m2;196359;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13292.265625;348.4419250488281;12296.390625;-6.988022327423096;315.6174621582031;-7.802711009979248;;1.5791015625;23086277;m2;196110;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12859.5576171875;-85.53570556640625;11926.7138671875;0.9794141054153442;296.1053466796875;3.006768226623535;;1.5673828125;23084889;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree03.obj;13005.9990234375;-81.0108413696289;11767.4248046875;6.608264923095703;121.90264892578125;-16.831151962280273;;1.01171875;23086082;m2;196362;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12899.6015625;-78.62789154052734;11970.126953125;11.088339805603027;141.73080444335938;5.594588756561279;;1.3193359375;23086314;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13081.482421875;-68.5547866821289;11780.8603515625;3.143360137939453;54.597900390625;-13.599325180053711;;1.3203125;23084880;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13148.9912109375;-40.09212875366211;11868.060546875;20.11322593688965;140.3037109375;-4.266988277435303;;1.2099609375;23084888;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12735.53515625;-95.18204498291016;11860.80859375;20.11322593688965;140.3037109375;-4.266988277435303;;1.2099609375;23096865;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13023.2412109375;-74.45783233642578;11838.69921875;0;299.81829833984375;0;;1.5205078125;23095385;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13129.1328125;-71.05924987792969;11718.078125;7.296387195587158;353.0928649902344;-3.4694888591766357;;1.3759765625;23099086;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13148.6533203125;-68.2391357421875;11774.291015625;1.3118438720703125;24.551239013671875;-7.354599952697754;;1.373046875;23084881;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12970.2265625;-73.6669692993164;11882.48046875;3.473442316055298;309.20062255859375;-4.29357385635376;;1.3203125;23084886;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree03.obj;12820.369140625;-91.4488296508789;11793.486328125;-0.8564575910568237;145.48199462890625;-13.82180404663086;;1;23086081;m2;196362;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13020.8544921875;-21.95145606994629;12142.12890625;3.0519165992736816;232.3837890625;4.258680820465088;;1.2861328125;23086315;m2;196359;0;
..\..\world\expansion02\doodads\dragonblight\db_dragonfrozen002.obj;13253.0625;350.7831115722656;12313.650390625;-83.41021728515625;292.7813720703125;62.4838752746582;;1;23090981;m2;194496;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12996.751953125;-74.09138488769531;11792.6669921875;5.222108840942383;249.70120239257812;2.912402391433716;;1.3046875;23096374;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12828.5390625;-96.98001861572266;11936.38671875;0;318.0802307128906;0;;1.2548828125;23086312;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12825.611328125;-99.86498260498047;11830.0888671875;26.83029556274414;282.7308044433594;-19.501766204833984;;0.9384765625;23084883;m2;196359;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set2_rapids_short.obj;13154.6591796875;-75.82533264160156;11722.4560546875;5.584848880767822;276.5;0.9101435542106628;;1.138671875;23098733;m2;243758;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set1_low_ripples.obj;13341.365234375;-69.06871032714844;11732.591796875;0;235.89968872070312;0;;3.0185546875;23085343;m2;195679;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13043.5;-70.87074279785156;11775.765625;3.0567872524261475;320.85626220703125;6.848794460296631;;1.0537109375;23086999;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13044.53125;-80.1219253540039;11733.46875;9.019500732421875;2.44927978515625;10.98405933380127;;1.0048828125;23096371;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12866.154296875;-17.796693801879883;12238.796875;-4.455549240112305;80.665283203125;-1.6273726224899292;;1.1328125;23086143;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12812.125;-44.48823928833008;12219.7197265625;0;53.010162353515625;0;;1.076171875;23086141;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree02.obj;12828.87109375;-99.219482421875;11830.5625;10.139177322387695;280.3846130371094;-13.409218788146973;;1.5390625;23086996;m2;196361;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree02.obj;13016.9072265625;-21.323684692382812;12140.21484375;14.600685119628906;85.29342651367188;-15.908173561096191;;1.4541015625;23083170;m2;196361;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree02.obj;13152.9072265625;-68.46926879882812;11776.775390625;-2.9706149101257324;295.4122314453125;-14.056260108947754;;1.5361328125;23086995;m2;196361;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12957.970703125;-82.66737365722656;11798.484375;8.989306449890137;252.10928344726562;2.490361213684082;;0.9580078125;23096373;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13131.306640625;-69.83133697509766;11719.7421875;-4.235530853271484;116.53856658935547;10.609456062316895;;0.8984375;23099087;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree03.obj;12815.8984375;-92.5451889038086;11800.23046875;7.577480316162109;204.45843505859375;-10.669218063354492;;0.6591796875;23095800;m2;196362;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13358.02734375;345.51904296875;12228.4453125;-8.93493366241455;321.58721923828125;27.086238861083984;;0.8798828125;23094104;m2;196110;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12897.0341796875;-82.4479751586914;11928.64453125;0;167.243896484375;0;;1.013671875;23084891;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree02.obj;12843.5546875;-41.62904357910156;12198.70703125;0;33.52874755859375;0;;1.556640625;23083171;m2;196361;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12969.6328125;-72.3183364868164;11886.6201171875;8.436918258666992;326.87213134765625;-1.3486279249191284;;0.8515625;23084887;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13001.68359375;-80.28154754638672;11761.3603515625;8.397953987121582;256.11285400390625;19.6363525390625;;0.779296875;23096370;m2;196359;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13324.7490234375;351.7749328613281;12096.3447265625;-3.309002161026001;63.5;12.02283000946045;;0.9296875;23088533;m2;196110;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree02.obj;12811.2763671875;-43.096832275390625;12216.9248046875;1.927774429321289;226.33946228027344;-10.41797924041748;;1.3486328125;23083172;m2;196361;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;13331.8134765625;387.3275451660156;12043.759765625;-7.609912395477295;294;-9.518548965454102;;0.3798828125;23089529;m2;196105;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13149.2890625;-43.61837387084961;11860.6591796875;9.752142906188965;240.94021606445312;7.883212566375732;;0.78125;23084885;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree02.obj;13145.6640625;-40.899662017822266;11866.8935546875;0;164.835693359375;0;;1.572265625;23082903;m2;196361;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree02.obj;12856.7216796875;-87.21285247802734;11924.669921875;5.558664798736572;175.2294921875;-14.616954803466797;;1.27734375;23082904;m2;196361;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree02.obj;12809.2265625;-82.48880004882812;12099.634765625;0;36.52874755859375;0;;1.3466796875;23082906;m2;196361;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;13330.7080078125;356.4625244140625;12088.4013671875;-11.32296371459961;181.99998474121094;14.343826293945312;;0.7685546875;23099776;m2;196107;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set2_med_doublewide_short.obj;12800.44921875;-140.74000549316406;11741.34375;-20.985790252685547;265;0.15624764561653137;;1.3984375;23088532;m2;243749;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree02.obj;12919.9638671875;-92.05000305175781;11800.3232421875;0;133.602783203125;0;;1.25;23086997;m2;196361;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree02.obj;12954.40625;-85.64410400390625;11799.2265625;0.6580422520637512;159.9873046875;-8.17416000366211;;1.24609375;23086146;m2;196361;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree02.obj;12998.1923828125;-79.52301025390625;11763.041015625;9.250404357910156;281.082763671875;26.76624298095703;;1.029296875;23086145;m2;196361;0;
..\..\world\expansion02\doodads\grizzlyhills\termites\grizzlemawtermitechunk02.obj;13084.8134765625;-50.500396728515625;11942.5;-2.5333900451660156;48;-10.946759223937988;;0.5498046875;23088529;m2;195785;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13020.474609375;-73.42283630371094;11841.0419921875;-3.4160890579223633;2.005126953125;6.801123142242432;;0.6630859375;23084884;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13334.853515625;-58.52851867675781;11744.314453125;0.035752590745687485;178.03857421875;-8.058652877807617;;0.6591796875;23085404;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree02.obj;13045.7451171875;-80.91568756103516;11731.625;0;15.635223388671875;0;;1.19921875;23091297;m2;196361;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree02.obj;13047.13671875;-70.1271743774414;11775.654296875;0;8.61297607421875;0;;1.15234375;23086994;m2;196361;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12993.55078125;-74.257568359375;11789.86328125;5.561816215515137;294.7293701171875;2.704819679260254;;0.5859375;23086998;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka_dark.obj;13337.68359375;-77.78546905517578;11736.8125;3.121359348297119;231.47885131835938;7.00950813293457;;2.9111328125;23092160;m2;243850;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree02.obj;12903.2998046875;-78.01734924316406;11960.1171875;3.8204829692840576;77.054931640625;-3.450237274169922;;1.015625;23082905;m2;196361;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12874.7275390625;-18.74367904663086;12265.41796875;-8.891560554504395;194.00001525878906;-5.2144317626953125;;5.1796875;23094061;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka_dark.obj;13348.486328125;-77.565673828125;11736.4775390625;-1.4123982191085815;240.97882080078125;5.2135725021362305;;2.9111328125;23092159;m2;243850;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set2_wide_tall_chop.obj;12800.8291015625;-144.1306915283203;11739.9541015625;-15.649025917053223;260.9999694824219;-0.03449205309152603;;0.6796875;23088527;m2;243763;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka_dark.obj;13345.6357421875;-82.55668640136719;11730.984375;13.90534496307373;273.47882080078125;10.550444602966309;;2.541015625;23085645;m2;243850;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree02.obj;12996.861328125;-73.58564758300781;11789.296875;5.277113914489746;93.9642333984375;-10.386408805847168;;0.85546875;23086147;m2;196361;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree02.obj;13024.7021484375;-72.9919662475586;11841.0498046875;1.3687385320663452;60.232940673828125;-6.567070960998535;;0.8310546875;23082902;m2;196361;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka.obj;12800.521484375;-143.71237182617188;11735.46875;-18.97011947631836;286.67254638671875;-6.413632869720459;;2.1796875;23089098;m2;196293;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12895.1962890625;-42.04651641845703;12157.560546875;-9.874298095703125;334.4459533691406;-4.795599937438965;;3.0244140625;23086245;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka.obj;12799.49609375;-145.67054748535156;11726.9931640625;-11.264809608459473;319.93115234375;-13.392315864562988;;2.0693359375;23093302;m2;196293;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12835.1591796875;-95.36901092529297;11920.21484375;0;301.16558837890625;0;;3.1181640625;23087075;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka.obj;12798.9384765625;-145.28309631347656;11751.7373046875;-15.974864959716797;271.31915283203125;-1.0267395973205566;;2.1591796875;23096233;m2;196293;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;13331.6259765625;-57.75326919555664;11744.953125;0.4585954546928406;333.05126953125;3.608717679977417;;0.453125;23096372;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12968.0419921875;-77.09745788574219;11799.68359375;0;237.2499542236328;0;;2.919921875;23083296;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;13146.5107421875;-43.94066619873047;11861.9169921875;0;209.978271484375;0;;2.9423828125;23087069;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12902.8759765625;-34.3427619934082;12179.8203125;-1.2658352851867676;131.57562255859375;-8.040372848510742;;2.529296875;23086250;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;13133.6455078125;-64.84168243408203;11781.40234375;1.3545295000076294;317.01800537109375;4.545905113220215;;2.591796875;23083298;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12906.341796875;-85.40058898925781;11897.4560546875;13.409218788146973;188.07562255859375;-6.794249057769775;;2.529296875;23087070;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12927.310546875;-54.996944427490234;12016.84375;0;108.08328247070312;0;;3.01171875;23087088;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;13109.205078125;-65.56449127197266;11810.1572265625;1.890932321548462;137.57565307617188;-4.113951206207275;;2.529296875;23088394;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12841.236328125;-41.888755798339844;12196.8046875;3.0024139881134033;218.26597595214844;-5.0441484451293945;;2.4072265625;23086248;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka.obj;12864.9609375;-22.541162490844727;12267.64453125;0;335.49993896484375;0;;2.0185546875;23089117;m2;196293;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocke.obj;12807.3125;-46.35670471191406;12274.5859375;0;53.5;0;;3.08984375;23089918;m2;196297;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12999.412109375;-70.794677734375;11853.6435546875;-3.946246385574341;0.29931640625;0.8228819370269775;;2.7236328125;23087068;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;13076.0078125;-18.345354080200195;12079.9638671875;-5.9612250328063965;323.62799072265625;-6.079827785491943;;2.259765625;23086242;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;13008.7802734375;-36.80325698852539;12042.17578125;0;148.07562255859375;0;;2.529296875;23087090;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12818.578125;-28.74711799621582;12260.986328125;-88.89482116699219;189.5000762939453;170.95167541503906;;3.4697265625;23083313;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12988.353515625;-60.0235481262207;11919.1044921875;-1.2780967950820923;214.49465942382812;-4.217885494232178;;2.3642578125;23087078;m2;196332;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;13334.05859375;388.75457763671875;12044.7421875;-2.745269298553467;153.5;37.81590270996094;;0.2998046875;23096090;m2;196107;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;13070.9892578125;-68.80593872070312;11774.9140625;3.8977179527282715;259.5862121582031;3.36268949508667;;2.54296875;23083297;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka.obj;12818.1171875;-108.7680435180664;11738.837890625;0;125.08316040039062;0;;1.869140625;23089095;m2;196293;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocke.obj;12868.123046875;-22.97600746154785;12274.8203125;0;324;0;;2.859375;23089920;m2;196297;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka.obj;12816.58984375;-107.35694885253906;11748.3310546875;18.668800354003906;284.6589050292969;14.330534934997559;;1.529296875;23089870;m2;196293;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12868.6875;-90.93650817871094;11907.3388671875;0;180.4576416015625;0;;2.638671875;23087076;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12849.373046875;-81.51448822021484;11950.134765625;0;29.034423828125;0;;2.30859375;23087081;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;13021.7021484375;-57.02471160888672;11883.7421875;0;187.07559204101562;0;;2.529296875;23087071;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12819.7607421875;-96.48736572265625;11816.5185546875;13.41580867767334;310.8812255859375;-6.794249057769775;;1.83984375;23088390;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;13063.1904296875;-63.193115234375;11953.3203125;0;315.45068359375;0;;2.1279296875;23087083;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;13148.091796875;-24.248281478881836;11922.595703125;6.8561859130859375;252.05621337890625;4.386679649353027;;2.119140625;23087080;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd.obj;12801.94921875;-143.9228515625;11744.23828125;16.89497947692871;114.176513671875;11.610760688781738;;1.998046875;23090613;m2;196296;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12818.59375;-24.543169021606445;12274.12109375;18.426721572875977;262.02490234375;-6.843806266784668;;1.8486328125;23090262;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd.obj;13009.005859375;-86.16692352294922;11729.9228515625;0;209.89300537109375;0;;2.494140625;23100060;m2;196296;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;13153.654296875;-69.35614776611328;11771.3515625;0;206.30555725097656;0;;2.140625;23089377;m2;196332;0;
