ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\azeroth\burningsteppes\passivedoodads\smoke\ashtreesmoke01.obj;14395.6591796875;360.18145751953125;12169.0947265625;0;66.5;0;;1.869140625;23089660;m2;189233;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;13862.4521484375;349.8129577636719;12098.666015625;0;157.5;0;;3.2197265625;23092762;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;13888.1767578125;351.7540588378906;12283.498046875;0;216.5;0;;2.888671875;23090572;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14234.9384765625;351.6044006347656;12256.255859375;0;129;0;;2.888671875;23091907;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;13861.26953125;349.7667541503906;12063.568359375;0;326.5;0;;2.3486328125;23092088;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14259.396484375;354.9821472167969;12215.357421875;-14.454523086547852;208.49996948242188;-13.552743911743164;;2.978515625;23087163;m2;196091;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;13916.5517578125;351.701171875;12256.4951171875;0;246.00001525878906;0;;2.3486328125;23091905;m2;194646;0;
..\..\world\azeroth\burningsteppes\passivedoodads\smoke\ashtreesmoke01.obj;13948.474609375;357.8165588378906;12123.353515625;0;17;0;;1.19921875;23089659;m2;189233;0;
..\..\world\khazmodan\blackrock\activedoodads\darkironbrazier\darkironbrazier.obj;14203.9873046875;394.1107482910156;11994.9931640625;9.430599212646484;2.000030517578125;-3.1738994121551514;;1.388671875;23087170;m2;203018;0;
..\..\world\khazmodan\blackrock\activedoodads\darkironbrazier\darkironbrazier.obj;14293.9052734375;379.61370849609375;12032.181640625;7.70444917678833;10.500031471252441;-5.1502604484558105;;1.388671875;23087041;m2;203018;0;
..\..\world\khazmodan\blackrock\activedoodads\darkironbrazier\darkironbrazier.obj;14236.2021484375;393.7491760253906;11999.265625;7.592321395874023;0;-4.532554626464844;;1.388671875;23087036;m2;203018;0;
..\..\world\khazmodan\blackrock\activedoodads\darkironbrazier\darkironbrazier.obj;14185.892578125;372.8653869628906;12259.330078125;-5.788821220397949;358.5;-4.299932956695557;;1.388671875;23083579;m2;203018;0;
..\..\world\khazmodan\blackrock\activedoodads\darkironbrazier\darkironbrazier.obj;14202.4755859375;383.6123352050781;12101.62109375;7.418944835662842;7.5;-0.8382945656776428;;1.388671875;23083577;m2;203018;0;
..\..\world\khazmodan\blackrock\activedoodads\darkironbrazier\darkironbrazier.obj;14170.83984375;379.243408203125;12171.9638671875;2.7397122383117676;359.49993896484375;-5.79936408996582;;1.388671875;23083578;m2;203018;0;
..\..\world\khazmodan\blackrock\activedoodads\darkironbrazier\darkironbrazier.obj;14345.234375;372.7894592285156;12036.3623046875;3.375065565109253;8;-3.5027778148651123;;1.388671875;23083576;m2;203018;0;
..\..\world\khazmodan\blackrock\activedoodads\darkironbrazier\darkironbrazier.obj;14232.5078125;391.663818359375;12033.490234375;0.5988554954528809;4.999969482421875;-1.908235788345337;;1.388671875;23083575;m2;203018;0;
..\..\world\khazmodan\blackrock\activedoodads\darkironbrazier\darkironbrazier.obj;14135.6484375;384.052490234375;12011.79296875;32.70758819580078;356.5;27.319429397583008;;1.388671875;23087039;m2;203018;0;
..\..\world\khazmodan\blackrock\activedoodads\darkironbrazier\darkironbrazier.obj;14063.494140625;368.8929748535156;12033.794921875;0;10.500031471252441;0;;1.388671875;23083574;m2;203018;0;
..\..\world\khazmodan\blackrock\activedoodads\darkironbrazier\darkironbrazier.obj;13913.2431640625;357.61932373046875;12023.4765625;0;358.5;0;;1.388671875;23087037;m2;203018;0;
..\..\world\khazmodan\blackrock\activedoodads\darkironbrazier\darkironbrazier.obj;13987.2373046875;366.21820068359375;12008.08984375;0;349.5;0;;1.388671875;23087038;m2;203018;0;
..\..\world\khazmodan\blackrock\activedoodads\darkironbrazier\darkironbrazier.obj;14202.5;392.062255859375;12032.640625;0;5.5;0;;1.388671875;23087040;m2;203018;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14227.5419921875;351.59515380859375;12229.3359375;0;225.5;0;;2.1884765625;23091763;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13884.541015625;367.01324462890625;11884.990234375;-25.77198600769043;142.5;-15.184126853942871;;2.529296875;23083565;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14100.171875;376.12164306640625;11992.0498046875;-23.763139724731445;178;-19.349185943603516;;2.2685546875;23083571;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14334.5888671875;373.80023193359375;12129.0400390625;-14.454524993896484;356.9999694824219;-13.552743911743164;;2.2685546875;23083532;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13978.1181640625;358.0660705566406;12150.494140625;-14.454523086547852;161;-13.552743911743164;;2.2685546875;23083533;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13910.775390625;364.8497314453125;11926.3828125;-14.454523086547852;233.50003051757812;-13.552745819091797;;2.2685546875;23083570;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14035.0546875;366.8944396972656;12004.02734375;-14.454524993896484;256;-13.552743911743164;;2.2685546875;23083573;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13940.876953125;356.3910217285156;12171.947265625;-14.454523086547852;328;-13.552742004394531;;2.2685546875;23087061;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13982.2978515625;356.7020568847656;12193.265625;-14.454524993896484;194.49998474121094;-13.552743911743164;;2.2685546875;23087159;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14154.951171875;381.3904724121094;12174.609375;-14.454524993896484;343.9999694824219;-13.552745819091797;;2.2685546875;23087160;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14237.923828125;377.5338134765625;12179.98828125;-14.454524993896484;208.00001525878906;-13.552743911743164;;2.2685546875;23087161;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14334.6640625;359.513671875;12192.228515625;-14.4545259475708;318.5;-13.552745819091797;;2.2685546875;23087162;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14292.4794921875;356.4549255371094;12225.6015625;-14.454523086547852;269.5;-13.552743911743164;;2.2685546875;23087164;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14106.486328125;356.5010070800781;12238.091796875;-14.454524993896484;302.5;-13.55274486541748;;2.2685546875;23087165;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14022.80078125;359.33062744140625;12093.693359375;-14.454523086547852;133.49996948242188;-13.552742958068848;;2.2685546875;23096071;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14138.9814453125;370.3319396972656;12088.08984375;-14.454523086547852;172.5;-13.552743911743164;;2.2685546875;23096072;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14255.7607421875;352.57305908203125;12208.4296875;3.1164896488189697;201.49998474121094;-6.8236403465271;;3.2890625;23099829;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14382.6162109375;358.83251953125;12263.93359375;-13.423713684082031;183.49998474121094;7.39705753326416;;2.2685546875;23087167;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14035.0615234375;353.021240234375;12238.9794921875;3.1164896488189697;236.50003051757812;-6.823640823364258;;3.19921875;23099830;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14387.34375;371.3270568847656;11979.791015625;-12.472777366638184;134.99996948242188;-6.302077770233154;;2.2685546875;23083572;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13921.4091796875;354.4972229003906;12182.7451171875;-12.47277545928955;178.5;-6.302077770233154;;2.2685546875;23087060;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13934.3994140625;354.9112854003906;12186.90234375;-12.47277545928955;268.5000305175781;-6.302077293395996;;2.2685546875;23087062;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13923.66796875;353.333740234375;12168.9462890625;-12.47277545928955;104.5;-6.3020782470703125;;2.2685546875;23089785;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14400.482421875;374.0863342285156;11975.515625;-12.472776412963867;325.49993896484375;-6.302077293395996;;2.2685546875;23099851;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14377.1767578125;358.8150634765625;12264.2216796875;-19.731517791748047;178.5;2.1491074562072754;;2.2685546875;23087168;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14364.1142578125;360.8337707519531;12256.8447265625;-21.486663818359375;123;-0.7011263370513916;;2.2685546875;23087166;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14386.513671875;356.35076904296875;12245.6953125;-1.4508438110351562;345.5000305175781;-9.126530647277832;;3.05859375;23099717;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14377.9755859375;355.4853515625;12240.6669921875;-1.3980165719985962;87.5;-6.891078472137451;;3.05859375;23099718;m2;196092;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_02.obj;13912.9658203125;352.0473937988281;12274.478515625;0;313.0000305175781;0;;1.2998046875;23099360;m2;194647;0;
..\..\world\azeroth\elwynn\passivedoodads\catapult\catapult.obj;14347.767578125;366.1630859375;12121.0166015625;-1.2698463201522827;60.000030517578125;-0.9829661250114441;;1.4599609375;23083606;m2;189709;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14237.9697265625;373.7232666015625;12179.2919921875;8.84131145477295;201;-11.033905982971191;;2.5791015625;23099715;m2;196092;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14247.369140625;351.9788513183594;12243.6025390625;0;254;0;;1.478515625;23091764;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14100.47265625;373.20452880859375;11985.99609375;-6.829198837280273;171;-11.442425727844238;;2.5791015625;23096073;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14101.7373046875;371.9381408691406;11999.1025390625;-2.6638526916503906;199.5;-17.94062614440918;;2.5791015625;23096074;m2;196092;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;13879.7490234375;349.8818359375;12120.1572265625;0;117.5;0;;1.3798828125;23091762;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13905.955078125;360.9493103027344;11922.7060546875;3.1164894104003906;226.50001525878906;-6.8236403465271;;2.5791015625;23089667;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13994.91015625;362.5016784667969;11996.53515625;3.1164896488189697;209.99996948242188;-6.823640823364258;;2.5791015625;23089668;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14395.974609375;370.8802795410156;11982.84375;3.1164896488189697;303.4999694824219;-6.823640823364258;;2.5791015625;23096075;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14029.1943359375;363.6267395019531;12002.474609375;3.1164889335632324;249.00001525878906;-6.8236403465271;;2.5791015625;23096076;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14027.259765625;356.47821044921875;12089.5859375;3.1164894104003906;126.5;-6.823640823364258;;2.5791015625;23096077;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14139.861328125;365.3604736328125;12082.09375;3.1164894104003906;165.5;-6.823639869689941;;2.5791015625;23096078;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13931.8779296875;352.7406311035156;12166.373046875;3.116489887237549;82.50003051757812;-6.823640823364258;;2.5791015625;23099708;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14334.18359375;369.5506896972656;12135.087890625;3.1164891719818115;350;-6.8236403465271;;2.5791015625;23099709;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13921.197265625;351.1376037597656;12174.1435546875;3.1164896488189697;156.5;-6.823641300201416;;2.5791015625;23099710;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13925.7978515625;352.157470703125;12187.11328125;3.1164886951446533;246.50003051757812;-6.823641300201416;;2.5791015625;23099711;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13937.5888671875;352.8986511230469;12177.041015625;3.1164891719818115;321;-6.823641777038574;;2.5791015625;23099712;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13980.8662109375;353.1659851074219;12187.375;3.1164896488189697;187.49998474121094;-6.823639869689941;;2.5791015625;23099713;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14153.1953125;376.825927734375;12180.41015625;3.1164891719818115;337.0000305175781;-6.823641300201416;;2.5791015625;23099714;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14330.580078125;356.1429748535156;12196.7109375;3.116490125656128;311.4999694824219;-6.8236403465271;;2.5791015625;23099716;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14101.326171875;353.798828125;12241.2734375;3.1164896488189697;295.5;-6.823642253875732;;2.5791015625;23099831;m2;196092;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;13908.77734375;351.79217529296875;12239.5966796875;0;44;0;;1.3798828125;23091906;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;13873.8408203125;349.83929443359375;12082.59375;0;8.5;0;;1.44921875;23091899;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14146.1826171875;409.19775390625;11797.2109375;5.376692771911621;240.50003051757812;-4.7374444007873535;;1.7197265625;23083564;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14163.7021484375;409.9298400878906;11894.693359375;5.376693248748779;190.00003051757812;-4.737443923950195;;1.7197265625;23083567;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14309.6103515625;409.9139099121094;11870.00390625;5.376693248748779;263.50006103515625;-4.7374444007873535;;1.7197265625;23083569;m2;196091;0;
..\..\world\generic\pvp\fires\lowpolyfire.obj;13987.2431640625;367.73883056640625;12008.076171875;0;38;0;;0.359375;23083604;m2;200302;0;
..\..\world\generic\pvp\fires\lowpolyfire.obj;13913.25;359.1334228515625;12023.48046875;0;42.5;0;;0.33984375;23083603;m2;200302;0;
..\..\world\azeroth\elwynn\passivedoodads\ruinedcatapult\ruinedcatapult.obj;14395.740234375;359.0389709472656;12169.4716796875;5.328334808349609;45.5;-5.88015079498291;;1;23087169;m2;189840;0;
..\..\world\generic\human\passivedoodads\ballistaruins\ballistabow01.obj;13947.7666015625;357.5456848144531;12121.5703125;6.633706569671631;158.5;-12.792487144470215;;1;23099744;m2;197948;0;
..\..\world\generic\pvp\fires\lowpolyfire.obj;14202.5224609375;385.0707702636719;12101.767578125;0;24.5;0;;0.33984375;23089700;m2;200302;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14371.5634765625;360.5321350097656;12239.634765625;11.26371955871582;332.9999694824219;-3.7523581981658936;;4.0390625;23089664;m2;196087;0;
..\..\world\generic\pvp\fires\lowpolyfire.obj;14345.31640625;374.2788391113281;12036.439453125;0;11;0;;0.33984375;23089699;m2;200302;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14259.6806640625;355.2898254394531;12215.005859375;-4.847853660583496;152.5;3.2784647941589355;;3.9599609375;23089778;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14403.6640625;410.66851806640625;11776.7978515625;-6.222207069396973;147.50003051757812;-8.40689468383789;;1.3193359375;23087809;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14256.1669921875;355.73040771484375;12211.3310546875;-16.98871421813965;80.5;-3.1324172019958496;;3.9599609375;23089777;m2;196087;0;
..\..\world\generic\human\passivedoodads\ballistaruins\ballistaframe01.obj;13948.365234375;356.8824462890625;12124.515625;-0.4498291611671448;348.0000305175781;8.963065147399902;;1;23099745;m2;197949;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14099.5634765625;376.4798278808594;11988.05078125;-15.8253812789917;50.000030517578125;7.771599292755127;;3.25;23086674;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14138.759765625;369.4093933105469;12084.05078125;-16.988710403442383;44.500030517578125;-3.132416248321533;;3.25;23099690;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14031.015625;366.95263671875;12003.791015625;-16.98871421813965;127.99996948242188;-3.132417917251587;;3.25;23086681;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14335.1279296875;373.5895080566406;12133.0498046875;-16.98871421813965;228.99998474121094;-3.132417917251587;;3.25;23099693;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14154.57421875;380.9873352050781;12178.6357421875;-16.98871421813965;215.99998474121094;-3.1324164867401123;;3.25;23086692;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13920.1376953125;354.7814636230469;12175.5703125;-16.988712310791016;35.5;-3.1324167251586914;;3.25;23086685;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13924.3955078125;355.2400817871094;12187.6875;-16.98871421813965;125.49996948242188;-3.132416009902954;;3.25;23086686;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14288.498046875;356.7047424316406;12226.314453125;-16.98871421813965;141.5;-3.132417917251587;;3.25;23089779;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13932.6611328125;356.1558532714844;12165.5029296875;-16.98871421813965;321.5000305175781;-3.1324188709259033;;3.25;23099695;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14100.517578125;376.49310302734375;11992.1123046875;-14.858631134033203;122.00003051757812;7.754411220550537;;3.25;23086675;m2;196087;0;
..\..\world\generic\pvp\fires\lowpolyfire.obj;14202.509765625;393.4654541015625;12032.66015625;0;358;0;;0.33984375;23089698;m2;200302;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14382.6015625;360.3375549316406;12264.3671875;13.83945369720459;307;2.9703283309936523;;3.2685546875;23087144;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14104.6962890625;375.926025390625;12004.4560546875;-17.030197143554688;150.5;0.34755608439445496;;3.25;23096094;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14036.271484375;356.7508850097656;12242.1962890625;-16.98871612548828;62.500030517578125;-3.1324174404144287;;3.25;23089782;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14385.4912109375;372.2359313964844;11980.6416015625;-16.98871421813965;25.5;-3.1324172019958496;;3.25;23086680;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14032.771484375;356.67236328125;12239.07421875;-4.847853660583496;134.5;3.2784643173217773;;3.25;23089781;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13982.6474609375;357.0240783691406;12193.2275390625;-4.847853660583496;138.5;3.2784643173217773;;3.25;23086691;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13980.5791015625;356.6994934082031;12189.6044921875;-16.98871421813965;66.5;-3.1324174404144287;;3.25;23086690;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14292.533203125;356.77435302734375;12225.25390625;-4.847853660583496;213.50001525878906;3.2784650325775146;;3.25;23089780;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13933.48046875;356.0427551269531;12187.1650390625;-4.847853183746338;212.50003051757812;3.2784645557403564;;3.25;23086689;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14365.86328125;361.0536193847656;12251.4921875;-2.529035806655884;327.4999694824219;-3.8540585041046143;;3.2685546875;23087153;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14334.244140625;374.084716796875;12128.9716796875;-4.847854137420654;301;3.2784652709960938;;3.25;23099694;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13883.6513671875;365.37042236328125;11886.734375;-4.847853660583496;175.5;3.2784647941589355;;4.08984375;23099805;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13939.404296875;356.59613037109375;12175.71484375;-16.98871612548828;200.00003051757812;-3.132417917251587;;3.25;23086688;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14379.125;360.20416259765625;12238.4375;0.004182423930615187;300;-5.297224521636963;;3.2685546875;23086664;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14363.94140625;360.0882873535156;12255.44921875;-2.607301950454712;62;-1.5719095468521118;;3.33984375;23087154;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14393.4228515625;374.2464904785156;11984.3623046875;19.792367935180664;181;-18.137264251708984;;3.25;23086677;m2;196087;0;
