ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\expansion02\doodads\scholazar\trees\sholazarhugecanopy_tree01.obj;12755.7841796875;-51.838623046875;12225.3212890625;4.468153476715088;252.93394470214844;-8.683576583862305;;1.232421875;23093513;m2;196340;0;
..\..\world\expansion02\doodads\howlingfjord\fog\hfjord_fog_01.obj;13318.2724609375;324.6812438964844;12198.1982421875;0;8.5;0;;1.1484375;23094080;m2;195956;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13353.982421875;341.0707092285156;12236.73046875;-25.91167449951172;290.50238037109375;22.79558563232422;;2.1494140625;23094105;m2;196110;0;
..\..\world\expansion02\doodads\howlingfjord\fog\hfjord_fog_01.obj;13279.8203125;323.24676513671875;12589.6025390625;0;9;0;;1.119140625;23094083;m2;195956;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13102.5595703125;358.1847229003906;12330.607421875;-0.36250874400138855;148.99227905273438;34.19041061401367;;2.0185546875;23083239;m2;196110;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13044.0390625;346.45526123046875;12437.587890625;-1.823151707649231;257.5000305175781;-1.1807514429092407;;2.3798828125;23089263;m2;196110;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13200.5810546875;341.1888122558594;12531.2841796875;4.263607978820801;173.5;0.8906056880950928;;2.3798828125;23089267;m2;196110;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13355.1181640625;343.7795104980469;12373.70703125;-3.5188207626342773;273.5000305175781;4.45566463470459;;2.3798828125;23091968;m2;196110;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13267.912109375;336.2022399902344;12410.4931640625;-19.223594665527344;301.27410888671875;-5.030170440673828;;1.779296875;23084840;m2;196110;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12828.4482421875;-23.22173500061035;12240.220703125;7.529296875;333.266845703125;-2.135356903076172;;1.6728515625;23086142;m2;196359;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13344.859375;344.0838317871094;12270.2109375;-5.191284656524658;271.30023193359375;-3.3840036392211914;;1.9296875;23091966;m2;196110;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13347.9833984375;345.4735412597656;12266.91796875;-7.68474006652832;193.13267517089844;-19.6259822845459;;1.6591796875;23091967;m2;196110;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13143.01171875;349.2548828125;12498.53125;7.014435768127441;113.74273681640625;-21.257707595825195;;1.69921875;23089266;m2;196110;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;12799.001953125;362.0085754394531;12534.37890625;18.111425399780273;219.0390167236328;-1.4198459386825562;;1.3193359375;23084225;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13292.265625;348.4419250488281;12296.390625;-6.988022327423096;315.6174621582031;-7.802711009979248;;1.5791015625;23086277;m2;196110;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12731.896484375;-45.960174560546875;12344.05859375;-1.5112909078598022;135.11273193359375;0.4745238125324249;;1.482421875;23084190;m2;196359;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12793.9931640625;-22.82224464416504;12333.7431640625;8.572135925292969;262.5101318359375;-2.4017231464385986;;1.326171875;23084192;m2;196359;0;
..\..\world\expansion02\doodads\dragonblight\db_dragonfrozen002.obj;13253.0625;350.7831115722656;12313.650390625;-83.41021728515625;292.7813720703125;62.4838752746582;;1;23090981;m2;194496;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13272.3193359375;338.1540222167969;12411.056640625;-13.17075252532959;43.661224365234375;-8.57763671875;;1.30859375;23085909;m2;196110;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13343.8974609375;352.1749572753906;12484.453125;-13.359944343566895;338.1157531738281;28.544471740722656;;1.2685546875;23091970;m2;196110;0;
..\..\world\generic\passivedoodads\particleemitters\ashenvalewisps.obj;12970.73046875;411.5346984863281;12619.5966796875;0;38.949798583984375;5.106142997741699;;2.0810546875;23088292;m2;199904;0;
..\..\world\generic\passivedoodads\particleemitters\ashenvalewisps.obj;13047.068359375;411.5346984863281;12637.396484375;8.537736562175269e-7;308.94976806640625;5.106145858764648;;2.0810546875;23088293;m2;199904;0;
..\..\world\generic\passivedoodads\particleemitters\ashenvalewisps.obj;12895.9375;411.5326232910156;12513.734375;0;218.94979858398438;5.106142997741699;;2.0810546875;23090053;m2;199904;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;12814.6669921875;360.610595703125;12504.93359375;1.8032128810882568;297.5768737792969;2.5979056358337402;;0.5498046875;23089531;m2;196105;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12866.154296875;-17.796693801879883;12238.796875;-4.455549240112305;80.665283203125;-1.6273726224899292;;1.1328125;23086143;m2;196359;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13047.4619140625;361.0896911621094;12438.8515625;-1.188599705696106;77.00003051757812;-30.86042022705078;;1.2099609375;23089264;m2;196110;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12812.125;-44.48823928833008;12219.7197265625;0;53.010162353515625;0;;1.076171875;23086141;m2;196359;0;
..\..\world\generic\passivedoodads\particleemitters\ashenvalewisps.obj;13146.10546875;411.54022216796875;12592.8994140625;-4.2688682810876344e-7;83.94976806640625;5.106142997741699;;2.0810546875;23089293;m2;199904;0;
..\..\world\generic\passivedoodads\particleemitters\ashenvalewisps.obj;13060.916015625;411.5346984863281;12571.087890625;0;274.9497985839844;5.106141567230225;;2.0810546875;23089528;m2;199904;0;
..\..\world\generic\passivedoodads\particleemitters\ashenvalewisps.obj;12994.25;411.5354919433594;12571.087890625;0;274.9497985839844;5.106141567230225;;2.0810546875;23090055;m2;199904;0;
..\..\world\generic\passivedoodads\particleemitters\ashenvalewisps.obj;12904.421875;411.5370178222656;12605.75;0;4.94976806640625;5.106144905090332;;2.0810546875;23088291;m2;199904;0;
..\..\world\generic\passivedoodads\particleemitters\ashenvalewisps.obj;12962.2451171875;411.5346984863281;12527.5810546875;0;184.94979858398438;5.106143474578857;;2.0810546875;23090054;m2;199904;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarpalm_tree01.obj;12835.9775390625;-17.71068000793457;12308.5166015625;6.6082658767700195;258.165283203125;-1.7873413562774658;;0.962890625;23086144;m2;196359;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13246.33203125;354.0387268066406;12314.0654296875;9.510810852050781;240.11746215820312;-9.15036392211914;;0.919921875;23086596;m2;196110;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13232.5263671875;353.1100158691406;12319.828125;5.17472505569458;313.117431640625;27.532686233520508;;0.869140625;23086592;m2;196110;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13235.828125;363.8048400878906;12330.76953125;23.514015197753906;348.183349609375;-53.667232513427734;;0.8798828125;23086594;m2;196110;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;12972.103515625;339.9542236328125;12428.43359375;-0.5313587784767151;262.5;17.516353607177734;;1.0498046875;23084839;m2;196110;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13230.8896484375;363.93896484375;12324.6171875;16.543296813964844;259.0232849121094;-61.28992462158203;;0.8798828125;23083241;m2;196110;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13170.8193359375;347.5266418457031;12394;1.0179165601730347;292.05560302734375;-14.828376770019531;;0.8984375;23086598;m2;196110;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13235.7314453125;350.63458251953125;12332.3056640625;15.521944999694824;1.00714111328125;-0.9703039526939392;;0.8798828125;23086595;m2;196110;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13171.22265625;351.9647521972656;12397.0869140625;5.379446029663086;52.6785888671875;-32.968910217285156;;0.7099609375;23086597;m2;196110;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12982.3798828125;328.58056640625;12393.671875;3.6193745136260986;18.116180419921875;166.94322204589844;;6.7099609375;23094078;m2;196295;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;12782.90625;351.5753479003906;12462.6484375;10.24271011352539;212.01803588867188;12.367868423461914;;0.7197265625;23084228;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13346.689453125;360.7481994628906;12485.21484375;7.282237529754639;20.83837890625;13.515443801879883;;0.75;23091971;m2;196110;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12956.0498046875;328.3050842285156;12394.6904296875;3.6193745136260986;353.6162109375;166.94322204589844;;5.439453125;23094075;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12968.8369140625;317.32391357421875;12384.787109375;-7.112183570861816;118.5;-2.806748390197754;;5.359375;23094077;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12874.7275390625;-18.74367904663086;12265.41796875;-8.891560554504395;194.00001525878906;-5.2144317626953125;;5.1796875;23094061;m2;196295;0;
..\..\world\expansion02\doodads\dragonblight\db_dragonspine01_blue.obj;13238.1552734375;355.44561767578125;12344.2451171875;-2.2061164379119873;104.05963134765625;1.171068549156189;;1;23089527;m2;194540;0;
..\..\world\expansion02\doodads\boreantundra\rocks\borean_rocklarge_02_snowy.obj;12815.298828125;102.1009521484375;12768.0498046875;-2.940706253051758;112.1693115234375;0.7760712504386902;;1.951171875;23095142;m2;194305;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13269.0791015625;354.0731506347656;12291.892578125;3.6069982051849365;261.6174011230469;9.388029098510742;;0.609375;23083237;m2;196110;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12982.099609375;326.6028137207031;12381.705078125;-11.234726905822754;93.5;-2.7394826412200928;;4.5791015625;23094076;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12944.6826171875;201.5316619873047;12344.1328125;3.0881850719451904;88.49996948242188;-4.0481181144714355;;4.5791015625;23094074;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12966.84765625;331.7297668457031;12391.38671875;3.619375228881836;262.11614990234375;166.94322204589844;;4.3193359375;23094079;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd.obj;12956.689453125;173.52499389648438;12325.515625;32.318084716796875;164.5;-19.432205200195312;;2.869140625;23095495;m2;196296;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12879.27734375;-8.093961715698242;12288.03125;4.78626012802124;218.00001525878906;-11.89867115020752;;4.109375;23094067;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12923.53125;63.71583557128906;12304.8828125;-5.987810134887695;102.5;-0.8036301732063293;;4.109375;23094071;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12970.865234375;175.69937133789062;12330.0185546875;14.161568641662598;166;-1.1458008289337158;;3.978515625;23094073;m2;196295;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13293.5341796875;358.1070861816406;12295.5576171875;-8.89562702178955;193.117431640625;36.89131546020508;;0.4697265625;23083235;m2;196110;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12954.1513671875;88.61868286132812;12293.0419921875;-4.357917308807373;195;-10.78232192993164;;3.7998046875;23094070;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12795.2587890625;-27.179651260375977;12341.80859375;1.743567943572998;117.5;3.314159870147705;;3.919921875;23092432;m2;196295;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_scourge_04.obj;13291.6083984375;353.2178955078125;12293.828125;-4.492847919464111;319.6174011230469;18.193302154541016;;0.4091796875;23083236;m2;196110;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;12808.4921875;361.49639892578125;12501.01953125;-21.271862030029297;76.5899658203125;-11.72323226928711;;3.1298828125;23096382;m2;196091;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12918.859375;57.44645309448242;12303.830078125;24.67425537109375;204.52490234375;-22.84073257446289;;2.1181640625;23090266;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd.obj;12976.68359375;171.68247985839844;12319.814453125;2.8995676040649414;173;-10.275711059570312;;2.83984375;23097903;m2;196296;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocke.obj;12807.5625;-19.496000289916992;12334.69140625;2.1695618629455566;53.5;-0.5413876175880432;;3.08984375;23089921;m2;196297;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka.obj;12864.9609375;-22.541162490844727;12267.64453125;0;335.49993896484375;0;;2.0185546875;23089117;m2;196293;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocke.obj;12807.3125;-46.35670471191406;12274.5859375;0;53.5;0;;3.08984375;23089918;m2;196297;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12818.578125;-28.74711799621582;12260.986328125;-88.89482116699219;189.5000762939453;170.95167541503906;;3.4697265625;23083313;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12820.6875;-26.01535987854004;12303.9013671875;11.900504112243652;204.52490234375;-13.562653541564941;;2.1484375;23090265;m2;196332;0;
..\..\world\expansion02\doodads\boreantundra\rocks\borean_rocklarge_01.obj;13017.73046875;412.0632629394531;12609.884765625;-6.999997615814209;17;3.000006914138794;;1.1884765625;23086617;m2;194299;0;
..\..\world\expansion02\doodads\boreantundra\rocks\borean_rocklarge_01.obj;12943.21875;410.7636413574219;12648.9375;-6.999998569488525;107;3.000006914138794;;1.1884765625;23086618;m2;194299;0;
..\..\world\expansion02\doodads\boreantundra\rocks\borean_rocklarge_01.obj;13103.08203125;410.8075256347656;12653.11328125;-6.999997138977051;295.5;3.000006914138794;;1.1884765625;23086619;m2;194299;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd.obj;12957.0625;163.02857971191406;12320.53515625;62.45268249511719;177.5;-21.70254898071289;;2.1591796875;23095496;m2;196296;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;12796.3984375;358.2723693847656;12512.5;-0.7510331273078918;347.44287109375;3.165820837020874;;0.4091796875;23084232;m2;196106;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12870.634765625;-18.219377517700195;12284.0029296875;0.4791645109653473;120;5.366666316986084;;3.279296875;23094068;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocke.obj;12868.123046875;-22.97600746154785;12274.8203125;0;324;0;;2.859375;23089920;m2;196297;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12814.693359375;-47.75113296508789;12291.8525390625;0;124.50003051757812;0;;3.3193359375;23094064;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12938.12109375;69.51927185058594;12290.0029296875;-2.7556405067443848;331.0248718261719;21.08186912536621;;1.9580078125;23090264;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd.obj;12974.35546875;162.5706024169922;12314.9228515625;66.02519226074219;175;-71.95913696289062;;2.1494140625;23097904;m2;196296;0;
..\..\world\expansion02\doodads\dragonblight\db_dragonspike02.obj;13248.388671875;353.8840637207031;12337.0556640625;-1.4017983675003052;229.6327667236328;4.1711320877075195;;1;23089526;m2;194536;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12900.125;28.11969757080078;12286.166015625;0;192;0;;2.9697265625;23094069;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12818.59375;-24.543169021606445;12274.12109375;18.426721572875977;262.02490234375;-6.843806266784668;;1.8486328125;23090262;m2;196332;0;
..\..\world\expansion02\doodads\boreantundra\magnatauritems\magnataur_skull01.obj;12800.841796875;97.69686126708984;12774.458984375;-8.004392623901367;314.974609375;-43.38700485229492;;1.669921875;23097865;m2;194274;0;
..\..\world\expansion02\doodads\dragonblight\db_dragonhead03.obj;13239.6494140625;357.7506408691406;12304.0712890625;-16.19133186340332;236.2064971923828;-3.962233304977417;;1;23090982;m2;194500;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12817.0263671875;-44.54753875732422;12283.2373046875;0;212.50003051757812;0;;2.7998046875;23094063;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12808.900390625;-44.56479263305664;12276.55859375;18.42672348022461;254.02490234375;-6.843810081481934;;1.748046875;23090263;m2;196332;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13101.5419921875;362.7635803222656;12335.091796875;-9.997543334960938;87.5;45.08512878417969;;3.1494140625;23088361;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13203.0986328125;351.790283203125;12527.533203125;0.675689160823822;98.5;-14.965658187866211;;3.2197265625;23088367;m2;196092;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12825.33203125;-22.6141300201416;12298.1640625;-89.89347076416016;23.00225830078125;-27.38493537902832;;2.6298828125;23094065;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka.obj;12934.048828125;66.25491333007812;12290.5791015625;13.609007835388184;180.49998474121094;-14.354253768920898;;1.248046875;23089120;m2;196293;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;12795.7216796875;358.785400390625;12512.10546875;-0.7510329484939575;155.44287109375;3.165821075439453;;0.2998046875;23084231;m2;196106;0;
..\..\world\expansion02\doodads\generic\titan\ti_roadcolumn03.obj;12802.572265625;357.3554992675781;12517.7578125;0;18;0;;0.869140625;23095056;m2;195232;0;
..\..\world\expansion02\doodads\boreantundra\rocks\borean_rocklarge_05.obj;13007.978515625;410.8347473144531;12623.0390625;5.499992847442627;243.5;-4.999972343444824;;1.9384765625;23084838;m2;194312;0;
..\..\world\expansion02\doodads\boreantundra\rocks\borean_rocklarge_05.obj;12956.37109375;409.7281494140625;12658.6884765625;5.499993324279785;333.5;-4.999973773956299;;1.9384765625;23085971;m2;194312;0;
..\..\world\expansion02\doodads\boreantundra\rocks\borean_rocklarge_05.obj;13088.6328125;409.8680114746094;12645.4140625;5.499994277954102;162;-4.999974250793457;;1.9384765625;23085972;m2;194312;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12858.45703125;-25.347023010253906;12263.8828125;0;201.49998474121094;0;;2.4892578125;23094059;m2;196295;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13337.427734375;355.8971252441406;12482.0478515625;-19.690956115722656;163.5;-16.782739639282227;;2.5791015625;23100046;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13207.49609375;350.79840087890625;12532.150390625;22.051774978637695;114;12.761603355407715;;2.5791015625;23088368;m2;196092;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12937.4873046875;73.75023651123047;12301.6123046875;0;85;0;;2.388671875;23094072;m2;196295;0;
..\..\world\expansion02\doodads\dragonblight\db_dragonspike02.obj;13253.470703125;355.03753662109375;12329.2529296875;-15.202800750732422;267.364013671875;-0.9949981570243835;;0.728515625;23089525;m2;194536;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13273.19140625;350.259033203125;12404.783203125;8.575284957885742;106.99996948242188;-16.135005950927734;;2.5791015625;23088365;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13112.2900390625;361.9902038574219;12331.953125;5.673427104949951;36.000030517578125;-13.997357368469238;;2.5791015625;23088359;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13269.724609375;353.6773376464844;12290.7294921875;5.615501403808594;78;-12.324091911315918;;2.5791015625;23088358;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13174.486328125;352.06976318359375;12395.3681640625;6.732254505157471;35;-8.298892974853516;;2.5986328125;23088364;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;12807.84375;361.0973815917969;12505.150390625;-21.271862030029297;114.58997344970703;-11.723235130310059;;1.779296875;23096383;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13172.03515625;353.7097473144531;12395.0478515625;7.715219497680664;156;-6.5045037269592285;;2.5791015625;23088362;m2;196092;0;
..\..\world\expansion02\doodads\boreantundra\rocks\borean_rocklarge_03.obj;12902.5654296875;407.3797912597656;12661.0478515625;0;159;-5.499993801116943;;1.4599609375;23088395;m2;194307;0;
..\..\world\expansion02\doodads\boreantundra\rocks\borean_rocklarge_03.obj;12912.6513671875;409.8517150878906;12662.1904296875;6.403302563739999e-7;221;-5.49999475479126;;1.4599609375;23088396;m2;194307;0;
..\..\world\expansion02\doodads\boreantundra\rocks\borean_rocklarge_03.obj;13141.4990234375;410.64581298828125;12635.126953125;0;347.5;-5.499993801116943;;1.4599609375;23088397;m2;194307;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13243.845703125;355.369384765625;12324.453125;2.778329849243164;19.5;-10.307282447814941;;2.5791015625;23088360;m2;196092;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocke.obj;12827.541015625;-21.428131103515625;12286.0791015625;0;101.00006103515625;0;;2.109375;23089919;m2;196297;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13195.36328125;351.9721984863281;12531.74609375;4.179439067840576;87.5;-20.42949676513672;;2.3291015625;23088366;m2;196092;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd.obj;12932.7265625;71.38114166259766;12303.8447265625;-13.125202178955078;96;-8.608176231384277;;1.3984375;23090605;m2;196296;0;
..\..\world\expansion02\doodads\dragonblight\db_dragonarm01_leftblue.obj;13239.1640625;357.1969299316406;12317.01171875;-12.34815788269043;249.22232055664062;-5.721041679382324;;1.8291015625;23090979;m2;194480;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka.obj;12840.8623046875;-21.37459945678711;12274.650390625;8.939173698425293;130;1.0446171760559082;;1;23089118;m2;196293;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd.obj;12949.146484375;89.42181396484375;12291.7890625;-0.27295631170272827;197.00001525878906;-33.232872009277344;;1.2392578125;23090604;m2;196296;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka.obj;12903.728515625;31.586395263671875;12290.822265625;0;28.5;0;;1;23089119;m2;196293;0;
..\..\world\expansion02\doodads\boreantundra\rocks\borean_rocklarge_07.obj;12975.1005859375;412.6039123535156;12661.875;-6.00001335144043;329.5;-2.000023603439331;;1.7099609375;23085170;m2;194315;0;
..\..\world\expansion02\doodads\boreantundra\rocks\borean_rocklarge_07.obj;13004.79296875;412.6312561035156;12641.7666015625;-6.00001335144043;239.50006103515625;-2.000023603439331;;1.7099609375;23085172;m2;194315;0;
..\..\world\expansion02\doodads\boreantundra\rocks\borean_rocklarge_07.obj;13069.6396484375;411.61224365234375;12645.03125;-6.00001335144043;158;-2.000023603439331;;1.7099609375;23085174;m2;194315;0;
