ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14961.4609375;415.9977111816406;12277.884765625;27.87559700012207;265.0000305175781;-8.516328811645508;;0.55859375;23094257;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14919.443359375;401.60137939453125;11966.552734375;14.466726303100586;324.0000305175781;-4.625603199005127;;0.478515625;23083534;m2;196104;0;
..\..\world\expansion02\doodads\generic\waterfalls\waterfalls_set1_med_ripples.obj;14954.009765625;352.14715576171875;12236.11328125;0;281.9999694824219;0;;1;23092090;m2;195682;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14912.8291015625;385.86602783203125;11946.0078125;24.56092643737793;283.5000305175781;-2.779303789138794;;0.4599609375;23086662;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14932.0361328125;442.0818786621094;11942.8935546875;49.39704132080078;280.4999694824219;-23.98653793334961;;0.388671875;23087032;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;15130.8466796875;431.9505920410156;12147.29296875;3.2777204513549805;315;-24.523109436035156;;0.859375;23091588;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14913.322265625;392.8352966308594;12009.078125;14.22866153717041;225.49998474121094;-10.731842041015625;;0.359375;23083540;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;14971.291015625;411.5790100097656;12203.55859375;-0.8708954453468323;89;5.403736591339111;;0.5;23093462;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;15121.916015625;442.8678283691406;12148.3994140625;3.453388214111328;353.9999694824219;34.22208023071289;;0.859375;23091589;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14968.353515625;418.5225830078125;12206.8466796875;16.204050064086914;312;-21.51152992248535;;0.2998046875;23093081;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14970.576171875;419.1865234375;12259.2998046875;35.38106155395508;188.99998474121094;-14.974540710449219;;0.2998046875;23093082;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;14940.3955078125;440.5516662597656;12089.587890625;-15.82561206817627;106;-8.852425575256348;;0.2998046875;23093460;m2;196105;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_01.obj;14978.060546875;402.5616455078125;12246.703125;-0.8919235467910767;13;-0.8745055794715881;;0.869140625;23085663;m2;194605;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_01.obj;14978.3310546875;402.4147033691406;12221.84375;0;169.5;0;;0.869140625;23085662;m2;194605;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;15145.197265625;448.8257751464844;12271.63671875;26.535568237304688;218.49998474121094;-7.709260940551758;;2.7099609375;23093155;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;15112.732421875;426.7530822753906;12146.318359375;23.306949615478516;268;5.1542158126831055;;2.2685546875;23093456;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;15158.4091796875;447.677734375;12274.0712890625;-26.636064529418945;324.4999694824219;-3.0204033851623535;;2.2685546875;23093153;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14941.4140625;443.8473205566406;12096.076171875;-12.47277545928955;216.99996948242188;-6.302077770233154;;2.2685546875;23093455;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14964.2529296875;422.5123596191406;12266.216796875;-12.472776412963867;49.5;-6.302077770233154;;2.2685546875;23093459;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;15114.80859375;428.7897033691406;12140.201171875;1.5917340517044067;179.5;-19.287363052368164;;3.05859375;23093039;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;15130.166015625;437.5184631347656;12140.08984375;-16.437646865844727;288.5;-1.0832916498184204;;2.2685546875;23093457;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14957.15234375;419.5813293457031;12271.201171875;-2.6833338737487793;147.50003051757812;-16.49894905090332;;2.5791015625;23094698;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;15127.0146484375;432.05029296875;12152.560546875;15.734222412109375;20.499969482421875;4.080031394958496;;1.9091796875;23093458;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14935.8955078125;439.8243713378906;12089.4775390625;3.1164896488189697;195;-6.8236403465271;;2.5791015625;23093038;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;15150.4267578125;443.6650695800781;12269.3134765625;3.116490364074707;112.00003051757812;-6.823640823364258;;2.5791015625;23093209;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14971.0703125;419.8460998535156;12271.46484375;3.1164891719818115;27.500030517578125;-6.823640823364258;;2.5791015625;23094247;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;15114.115234375;434.7154846191406;12139.744140625;-3.3299741744995117;305.5;13.599671363830566;;2.259765625;23092901;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;15113.52734375;431.1222229003906;12139.294921875;-12.34781265258789;235.00003051757812;-19.103960037231445;;3.4697265625;23092953;m2;196087;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_01.obj;14973.6328125;415.4803771972656;12235.2529296875;0;19.5;0;;0.3291015625;23085599;m2;194605;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;15121.7509765625;427.91595458984375;12153.4384765625;21.866193771362305;328.5000305175781;2.3923287391662598;;3.5185546875;23092954;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;15133.5146484375;436.8192443847656;12145.5546875;9.353421211242676;18;21.24321174621582;;3.4697265625;23092955;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;15150.4296875;447.4947814941406;12268.7109375;-16.98871421813965;323.0000305175781;-3.132417917251587;;3.25;23095241;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;15111.2705078125;426.3153381347656;12146.517578125;13.271479606628418;68.50003051757812;16.082408905029297;;3.2685546875;23092950;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14938.4228515625;444.4584045410156;12095.046875;-4.847853660583496;146;3.2784645557403564;;3.25;23092957;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;15128.287109375;430.8854064941406;12152.4931640625;-2.607301950454712;205;-1.571909785270691;;3.4697265625;23092951;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14936.099609375;443.7987365722656;12092.0634765625;-16.98871421813965;74.00003051757812;-3.132416248321533;;3.25;23092948;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14967.3955078125;424.1048889160156;12266.576171875;-4.847853660583496;338.4999694824219;3.2784645557403564;;3.25;23092956;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14970.30859375;423.7660217285156;12268.9853515625;-16.98871421813965;266.4999694824219;-3.132418394088745;;3.25;23093181;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;15113.3916015625;427.2788391113281;12150.162109375;-6.831718444824219;92.50003051757812;8.815126419067383;;3.2685546875;23092949;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;15125.404296875;430.5127258300781;12153.06640625;-2.607301950454712;158;-1.5719095468521118;;2.619140625;23092952;m2;196087;0;
..\..\world\wmo\northrend\icecrown\scourgewalls\icecrown_wall_semicircle_piece_02_long_set0.obj;15390.4990234375;541.0429077148438;11789.56640625;0;144;0;0;1;23083636;wmo;248890;0;Set_$DefaultGlobal
..\..\world\wmo\northrend\icecrown\scourgewalls\icecrown_tower_reg_01_set0.obj;15367.3115234375;550.9789428710938;11853.4609375;0;10;0;0;1;23083637;wmo;248886;0;Set_$DefaultGlobal
..\..\world\wmo\northrend\icecrown\scourgewalls\icecrown_tower_reg_01_set0.obj;15436.9873046875;550.1854858398438;11726.63671875;0;115.49996948242188;0;0;1;23096717;wmo;248886;0;Set_$DefaultGlobal
