ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-59.77835464477539;87.94822692871094;-6.054270267486572;0.9549198746681213;-0.1797456443309784;-0.1365644633769989;0.19279442727565765;0.36581501364707947;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-117.81209564208984;80.88343811035156;-8.579678535461426;0.7916313409805298;-0.09440519660711288;0.08360651135444641;0.5978440046310425;0.9109329581260681;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-119.1671142578125;113.9693374633789;-15.170337677001953;0.8354127407073975;-0.052176859229803085;0.03460652753710747;0.5460453629493713;1.3710179328918457;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-19.632198333740234;38.11931228637695;-6.415842533111572;0.9872671961784363;-0.052763599902391434;0.062291502952575684;0.13652575016021729;0.3070598840713501;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-21.624780654907227;31.42704200744629;-5.28555965423584;0.8891482353210449;-0.12272915989160538;0.1159605085849762;0.42533060908317566;0.9850119352340698;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-60.32372283935547;91.4139175415039;-7.01184606552124;0.36106693744659424;0.04152604937553406;-0.20892316102981567;-0.9078862071037292;0.6644091010093689;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-76.38683319091797;34.29665756225586;3.6694607734680176;0.9169741272926331;-0.1301899403333664;-0.1203167513012886;-0.3573974370956421;0.8993157744407654;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-55.176719665527344;83.3080825805664;-2.991105794906616;0.6152363419532776;0.061788491904735565;-0.18179331719875336;-0.7646028995513916;1.5519633293151855;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-118.34571838378906;101.96112823486328;-12.572599411010742;0.9916883707046509;-0.06738709658384323;0.027487609535455704;0.10610157996416092;1.8344309329986572;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-11.998019218444824;54.34926223754883;-9.306941032409668;0.9952719807624817;-0.033834993839263916;0.08131995797157288;-0.040937796235084534;1.7004553079605103;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-118.50181579589844;93.94428253173828;-11.436037063598633;0.9673516750335693;-0.06291792541742325;0.03657764941453934;0.24276362359523773;1.6674138307571411;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-122.82557678222656;119.29427337646484;-15.810745239257812;0.8268179893493652;-0.049134064465761185;0.037317026406526566;0.5590753555297852;0.5988852381706238;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-62.83251953125;141.8265380859375;-18.7112979888916;0.9234438538551331;-0.05994826927781105;-0.02455374412238598;-0.37822580337524414;1.3598262071609497;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;27.4803524017334;64.9012222290039;-11.939204216003418;0.06092716008424759;0.035386983305215836;-0.18892523646354675;-0.9794605374336243;0.25167712569236755;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;23.297626495361328;63.46125030517578;-11.787525177001953;0.31043875217437744;-0.014321800321340561;-0.1916763335466385;-0.9309580326080322;1.3865457773208618;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-21.248682022094727;140.076171875;-18.669435501098633;0.902128279209137;-0.044494062662124634;0.03482721000909805;0.42775213718414307;0.9000594019889832;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-58.30203628540039;98.81105041503906;-9.351008415222168;0.5002840161323547;0.007916855625808239;-0.21286292374134064;-0.8392512202262878;0.2677983045578003;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;26.57176971435547;65.9985122680664;-12.463184356689453;0.40443241596221924;-0.03393661603331566;-0.18919111788272858;-0.8941417336463928;1.4795002937316895;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-60.67062759399414;72.8180160522461;-3.1685078144073486;0.7918938994407654;0.04334606975317001;-0.11818394809961319;-0.5975431203842163;0.8019247055053711;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-32.741390228271484;71.89212799072266;3.4881508350372314;0.5277637243270874;-0.09065254777669907;-0.02513423189520836;0.8441658020019531;1.0403172969818115;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-57.01217269897461;118.25899505615234;-16.444717407226562;0.9039590954780579;-0.048721712082624435;-0.05096560716629028;-0.42176616191864014;1.8409541845321655;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-90.9489517211914;96.8744125366211;-12.892972946166992;0.8945544362068176;-0.12878482043743134;-0.06559572368860245;-0.42294684052467346;0.2501773238182068;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-29.450239181518555;69.8251724243164;4.281063556671143;0.3826453685760498;0.11784270405769348;-0.060352250933647156;-0.914359450340271;0.9647961258888245;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;32.726104736328125;78.8327865600586;-13.555740356445312;0.9969871044158936;-0.05017600581049919;-0.05913775414228439;0.0013615178177133203;0.829503059387207;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-45.575191497802734;32.407142639160156;7.996510982513428;0.7571398615837097;-0.1692843735218048;-0.22127404808998108;-0.5908636450767517;0.9197384119033813;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-56.61568069458008;122.06167602539062;-16.464649200439453;0.11366544663906097;0.08724836260080338;-0.01389444712549448;-0.9895831346511841;0.9149138927459717;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-41.6688346862793;33.327754974365234;8.056557655334473;0.5301559567451477;-0.20743051171302795;0.18598942458629608;0.8008215427398682;0.31109121441841125;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;4.165311336517334;95.44886779785156;-15.538535118103027;-0.41031497716903687;-0.03835178166627884;-0.07285207509994507;-0.9082198739051819;0.42977726459503174;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;6.19365930557251;93.87432098388672;-15.634767532348633;0.9583433270454407;-0.038443874567747116;0.07609706372022629;0.2725974917411804;1.3325190544128418;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;-41.067562103271484;75.19678497314453;1.7724050283432007;0.9770365953445435;-0.04409344121813774;-0.0842462107539177;0.19067725539207458;0.9809339046478271;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;3.4561779499053955;93.69590759277344;-15.266250610351562;0.9840011596679688;-0.03966500237584114;0.07214543968439102;0.15799829363822937;0.49792298674583435;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallb.obj;6.121041774749756;87.86177825927734;-14.922873497009277;0.781416654586792;-0.08421339094638824;0.01329666655510664;-0.6181579232215881;0.8246257305145264;Set_$DefaultGlobal;196300
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-93.32627868652344;39.76962661743164;0.014032999984920025;0.9768691062927246;-0.13072936236858368;-0.02420814149081707;0.1674831360578537;1.6844309568405151;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-48.46199417114258;32.5236930847168;7.53441047668457;0.8418003916740417;-0.13723157346248627;0.041784755885601044;0.5203783512115479;1.6361620426177979;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-54.945430755615234;34.91184616088867;6.097757816314697;0.977493941783905;-0.16573958098888397;-0.03064238280057907;0.1268741637468338;1.2813385725021362;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-16.806991577148438;139.5071563720703;-19.041648864746094;0.7807232141494751;-0.00102334120310843;0.04426169767975807;-0.6233065724372864;0.9772988557815552;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;4.789917469024658;98.23402404785156;-15.896852493286133;0.5083053708076477;0.03371564671397209;0.05933191999793053;0.858468770980835;1.2691142559051514;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-37.85838317871094;33.874725341796875;8.33031177520752;-0.388575941324234;0.17335842549800873;-0.21809713542461395;-0.878287672996521;0.8146256804466248;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-23.976503372192383;119.0275650024414;-17.61016273498535;0.9445464015007019;-0.057749055325984955;-0.02094566449522972;0.3225807845592499;0.6776084899902344;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;31.316965103149414;70.78243255615234;-12.910191535949707;0.2686360478401184;0.04351850226521492;-0.064195416867733;-0.9601144790649414;1.3332329988479614;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;30.831546783447266;81.68082427978516;-14.114401817321777;-0.25707176327705383;0.08429845422506332;-0.037082504481077194;-0.9619941711425781;1.28474760055542;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-54.28059768676758;152.6979522705078;-20.128765106201172;0.6482418775558472;-0.0420822910964489;-0.04925119876861572;-0.7586737871170044;1.239251732826233;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-46.97591018676758;149.86488342285156;-19.759374618530273;0.3698385953903198;-0.024009082466363907;-0.060168053954839706;-0.9268348217010498;0.4937835931777954;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-55.54562759399414;145.5707550048828;-19.199491500854492;0.10295502841472626;-0.00668328907340765;-0.06443538516759872;-0.9925742745399475;0.448857843875885;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-96.52649688720703;49.55181121826172;-2.907445192337036;-0.0182875394821167;0.049671903252601624;-0.15160341560840607;-0.987023115158081;1.3932924270629883;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-29.53773307800293;145.44512939453125;-19.183115005493164;0.29348132014274597;-0.01905248872935772;-0.061916250735521317;-0.9537672996520996;1.584715485572815;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;9.595837593078613;21.6293888092041;-3.4749653339385986;-0.48780348896980286;0.2278023511171341;0.3374732434749603;-0.7721824049949646;0.435941219329834;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-9.80172348022461;8.189309120178223;-1.6274991035461426;-0.41531145572662354;0.5430653095245361;-0.725061297416687;-0.08296168595552444;0.9896864891052246;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-58.94425582885742;145.49630737304688;-19.189794540405273;0.9872772097587585;-0.06409144401550293;0.009426603093743324;0.14521409571170807;1.4621003866195679;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-55.1578483581543;126.33203125;-16.691049575805664;0.716850996017456;-0.04653618857264519;0.045066606253385544;0.6942103505134583;1.9220728874206543;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-52.020408630371094;130.00587463378906;-17.170072555541992;0.9763696193695068;-0.06338347494602203;-0.013383591547608376;-0.2061692625284195;0.8839926719665527;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-59.73183059692383;112.55186462402344;-14.899917602539062;0.34792622923851013;-0.01994526945054531;-0.19597935676574707;-0.9165924191474915;0.762704074382782;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-102.43107604980469;55.60643005371094;-4.256483554840088;-0.09008943289518356;-0.02397928386926651;-0.07460950314998627;-0.9928455352783203;1.1074520349502563;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-102.1095962524414;50.82368850708008;-3.579888343811035;0.9803667664527893;-0.07649727910757065;0.017022039741277695;-0.18094047904014587;1.022047519683838;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-105.36628723144531;63.63620376586914;-5.413333415985107;0.43355804681777954;-0.05840564891695976;-0.08052784949541092;-0.8956179618835449;1.5901803970336914;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-50.49396514892578;68.31071472167969;-0.026123046875;0.6451531648635864;-0.14758437871932983;-0.07788395881652832;0.7456073760986328;0.37403491139411926;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-45.357757568359375;69.73868560791016;1.276370644569397;-0.03003021329641342;0.09252800047397614;-0.024159882217645645;-0.9949638247489929;0.9889909625053406;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-126.0960464477539;127.8619155883789;-16.890525817871094;0.21755583584308624;-0.014123313128948212;-0.063222736120224;-0.9738957285881042;0.4423675239086151;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-126.1384048461914;121.1698989868164;-16.020578384399414;0.8510095477104187;-0.05075482651591301;0.03508083522319794;0.5215132236480713;0.25869181752204895;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-119.64077758789062;132.7616729736328;-17.529386520385742;0.8846637010574341;-0.05743005499243736;-0.029972730204463005;-0.4617072343826294;0.7142717838287354;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-111.39521026611328;132.5033721923828;-17.511455535888672;0.9965196251869202;-0.06249032914638519;0.003872298402711749;0.0550326332449913;0.34443148970603943;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-118.86321258544922;87.5242919921875;-10.269393920898438;-0.34714415669441223;0.03479143604636192;-0.12121026962995529;-0.9292946457862854;0.22464025020599365;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-106.75812530517578;133.24606323242188;-17.608928680419922;0.43068015575408936;-0.02739674597978592;-0.05629795789718628;-0.9003302454948425;1.441415548324585;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-38.2731819152832;58.80177688598633;3.2284767627716064;0.7432224750518799;-0.08720976114273071;-0.020255379378795624;0.6630268096923828;0.43878450989723206;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-22.751178741455078;41.8635139465332;-6.53247594833374;0.6194376349449158;0.004889837931841612;0.08148810267448425;0.780789852142334;1.684324026107788;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-61.93198776245117;33.34285354614258;5.86855936050415;0.5069730281829834;-0.12686267495155334;0.1109703853726387;0.8453222513198853;1.642883062362671;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-25.131385803222656;35.13777542114258;-5.444400310516357;0.14598186314105988;-0.06279442459344864;-0.05216403678059578;-0.9859133362770081;1.66305410861969;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-25.336515426635742;29.17365264892578;-4.210155963897705;0.5033652186393738;-0.11039846390485764;-0.09330203384160995;-0.8518981337547302;1.135218620300293;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-20.77293586730957;54.07515335083008;6.536960124969482;0.6405104994773865;-0.06455254554748535;-0.017850937321782112;0.7650232911109924;1.2053594589233398;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-12.671720504760742;24.808242797851562;-4.182680130004883;0.25948286056518555;-0.08266288042068481;-0.13081763684749603;-0.9532692432403564;1.5201698541641235;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-115.54596710205078;75.45157623291016;-7.401192665100098;0.9623933434486389;-0.09915859997272491;-0.007970462553203106;-0.2527906000614166;0.5920999646186829;Set_$DefaultGlobal;196301
..\..\..\expansion02\doodads\scholazar\rocks\sholazar_rocksmallc.obj;-90.3763198852539;37.29976272583008;0.9257643222808838;0.761968731880188;-0.06652804464101791;-0.11510954052209854;-0.6338197588920593;0.6719377040863037;Set_$DefaultGlobal;196301
