ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\expansion02\doodads\generic\goblin\goblin_fuelcell.obj;-12.924689292907715;-5.8054633140563965;5.458057880401611;0.7071067690849304;0;0;0.7071067690849304;1.3773249387741089;Set_$DefaultGlobal;243384
..\..\..\expansion02\doodads\generic\goblin\goblin_fuelcell.obj;-11.918106079101562;-5.8054633140563965;5.458057880401611;1.6292068494294654e-7;0;0;-1;1.3773249387741089;Set_$DefaultGlobal;243384
..\..\..\expansion02\doodads\generic\goblin\bench\goblinbench01.obj;-3.025294542312622;9.448209762573242;5.814249515533447;0.6819983720779419;0;0;0.7313537001609802;0.8378719091415405;Set_$DefaultGlobal;194890
..\..\..\generic\goblin\passivedoodads\controlpanel\goblincontrolpanel.obj;-12.751728057861328;-2.1622586250305176;6.258186340332031;1;0;0;8.742277657347586e-8;1;Set_$DefaultGlobal;197760
..\..\..\generic\goblin\passivedoodads\controlpanel\goblincontrolpanel.obj;-1.580095887184143;-0.49712541699409485;5.444775104522705;1.6292068494294654e-7;0;0;-1;1;Set_$DefaultGlobal;197760
..\..\..\expansion01\doodads\netherstorm\goblinbridge\ol_goblinbridge_gears01.obj;-6.90966796875;-15.30402660369873;18.45305824279785;-0.26481303572654724;0.6639143228530884;-0.6456179022789001;0.2688295543193817;0.7644262313842773;Set_$DefaultGlobal;193201
..\..\..\generic\passivedoodads\particleemitters\steam02.obj;11.343758583068848;-1.9566107988357544;3.309587240219116;1;0;0;0;1;Set_$DefaultGlobal;199970
..\..\..\generic\passivedoodads\particleemitters\steam02.obj;11.28903865814209;0.018314361572265625;3.309587240219116;1;0;0;0;1;Set_$DefaultGlobal;199970
..\..\..\generic\passivedoodads\particleemitters\steam02.obj;5.259119510650635;0.09107080847024918;3.309587240219116;1;0;0;0;1;Set_$DefaultGlobal;199970
..\..\..\generic\passivedoodads\particleemitters\steam02.obj;5.237040042877197;-2.0974857807159424;3.309587240219116;1;0;0;0;1;Set_$DefaultGlobal;199970
..\..\..\generic\passivedoodads\particleemitters\steam02.obj;-8.796944618225098;-8.791911125183105;8.914468765258789;1;0;0;0;1;Set_$DefaultGlobal;199970
