ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-6.192814826965332;8.266974449157715;20.7503662109375;0.7082786560058594;-0.6983199715614319;0.08933165669441223;-0.05206109955906868;2.412163019180298;Set_$DefaultGlobal;189597
..\..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;12.047879219055176;8.738337516784668;20.804485321044922;0.1507224142551422;-0.11272572726011276;-0.6977976560592651;0.6911252737045288;1.1630908250808716;Set_$DefaultGlobal;189597
..\..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-1.6309038400650024;2.82898211479187;23.30167579650879;0.7686465978622437;0.03631460666656494;-0.00949431024491787;0.6385714411735535;2.153346538543701;Set_$DefaultGlobal;189597
..\..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;3.216710090637207;10.295595169067383;30.82297706604004;0.6843052506446838;0.011693587526679039;0.03566734492778778;-0.7282289862632751;2.0203330516815186;Set_$DefaultGlobal;189597
..\..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;2.0549862384796143;11.521940231323242;21.861108779907227;0.5767882466316223;0.6479082107543945;0.44731974601745605;0.21779654920101166;0.20251454412937164;Set_$DefaultGlobal;189597
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;4.09672737121582;9.057639122009277;20.895801544189453;0.3439141511917114;0.6178373694419861;0.3439141809940338;-0.6178373694419861;1.2568809986114502;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;2.9156441688537598;8.82419490814209;20.869661331176758;0.6813896298408508;0.1889660805463791;0.681389570236206;-0.18896609544754028;0.7617459893226624;Set_$DefaultGlobal;198061
..\..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;3.264824390411377;0.5002238154411316;20.793481826782227;0.5268524885177612;-0.5402303338050842;0.4817315638065338;-0.4455472528934479;1.0776281356811523;Set_$DefaultGlobal;189597
..\..\..\..\expansion01\doodads\generic\bloodelf\tables\be_table_wrecked_02.obj;3.3126916885375977;10.175552368164062;20.780046463012695;0.7489557266235352;0;0;-0.6626200079917908;1;Set_$DefaultGlobal;192248
..\..\..\..\expansion01\doodads\generic\bloodelf\barrel\be_barrel_01.obj;-3.1863458156585693;13.039945602416992;21.2847843170166;0.6910067200660706;-0.15003228187561035;0.6910067796707153;0.15003228187561035;1;Set_$DefaultGlobal;191921
..\..\..\..\expansion01\doodads\generic\bloodelf\barrel\be_barrel_broken_01.obj;-1.7529653310775757;11.746213912963867;20.862070083618164;1;0;0;0;1;Set_$DefaultGlobal;191922
..\..\..\..\expansion01\doodads\generic\bloodelf\barrel\be_barrel_01.obj;-4.321271896362305;13.52800464630127;20.830520629882812;0.9733792543411255;0;0;0.22920039296150208;1;Set_$DefaultGlobal;191921
..\..\..\..\expansion01\doodads\generic\bloodelf\barrel\be_barrel_01.obj;-4.573742866516113;12.428580284118652;20.830520629882812;0.878817081451416;0;0;0.477158784866333;1;Set_$DefaultGlobal;191921
..\..\..\..\expansion01\doodads\generic\bloodelf\tables\be_table_wrecked_01.obj;-3.217992067337036;8.701522827148438;20.820974349975586;0.7743926644325256;0;0;-0.6327052712440491;0.9999999403953552;Set_$DefaultGlobal;192247
..\..\..\..\expansion01\doodads\generic\bloodelf\barrel\be_barrel_broken_02.obj;-0.49129167199134827;2.3174617290496826;20.830411911010742;0.5482931137084961;0;0;-0.836286187171936;1;Set_$DefaultGlobal;191923
..\..\..\..\azeroth\karazahn\passivedoodads\rubble\karazahnrockrubble02.obj;-3.688599109649658;5.947412014007568;20.81937599182129;1;0;0;0;1;Set_$DefaultGlobal;190028
..\..\..\..\expansion01\doodads\generic\bloodelf\sconce\be_sconce02.obj;-5.003488063812256;6.947643756866455;25.712923049926758;0.9855560660362244;0;0;0.16934949159622192;1;Set_$DefaultGlobal;192176
..\..\..\..\expansion01\doodads\generic\bloodelf\sconce\be_sconce02.obj;11.75052547454834;12.908191680908203;25.712923049926758;0.16934944689273834;0;0;-0.9855560660362244;1;Set_$DefaultGlobal;192176
..\..\..\..\azeroth\karazahn\passivedoodads\rubble\karazahnrockrubble02.obj;6.236536502838135;18.092350006103516;20.80718231201172;-0.4656144678592682;0;0;-0.8849876523017883;0.6920175552368164;Set_$DefaultGlobal;190028
..\..\..\..\generic\bloodelf\passivedoodads\be_lantern_red_001.obj;6.9509053230285645;-0.1224636510014534;20.535884857177734;1;0;0;0;0.44603416323661804;Set_$DefaultGlobal;197085
..\..\..\..\generic\bloodelf\passivedoodads\be_lantern_busted_001.obj;2.695711851119995;-0.8186942338943481;20.366161346435547;1;0;0;0;0.4755224883556366;Set_$DefaultGlobal;197084
..\..\..\..\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines01.obj;-0.4036526083946228;12.671266555786133;26.727964401245117;0.48480966687202454;0;0;-0.8746196627616882;0.18467116355895996;Set_$DefaultGlobal;190428
..\..\..\..\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;5.766674995422363;13.542460441589355;27.86707305908203;-0.14780935645103455;0;0;-0.9890158772468567;0.22148387134075165;Set_$DefaultGlobal;190429
..\..\..\..\expansion01\doodads\generic\bloodelf\bookshelf\be_bookshelffilled_01.obj;-0.4218038022518158;-14.286649703979492;-3.000314474105835;0.8640449047088623;-0.12405005842447281;-0.1255398988723755;-0.47146332263946533;0.9999998807907104;Set_$DefaultGlobal;191958
..\..\..\..\expansion01\doodads\generic\bloodelf\chandelier\be_chandelier01.obj;8.217185974121094;-21.992002487182617;9.455891609191895;1;0;0;0;1.8030250072479248;Set_$DefaultGlobal;191994
..\..\..\..\expansion01\doodads\generic\bloodelf\rugs\be_rug_largeruined02.obj;8.096280097961426;-22.15363311767578;-3.09749698638916;1;0;0;0;0.7311812043190002;Set_$DefaultGlobal;192157
..\..\..\..\expansion01\doodads\generic\bloodelf\tables\be_table_large01.obj;-0.6888495683670044;-19.021488189697266;-3.135035276412964;-0.3146986663341522;-0.0026027581188827753;0.007782293949276209;-0.9491561651229858;1.2128500938415527;Set_$DefaultGlobal;192242
..\..\..\..\expansion01\doodads\generic\bloodelf\tables\be_table_small01.obj;8.945937156677246;-10.298737525939941;-3.1216702461242676;0.7531315684318542;0;0;-0.6578698754310608;1.567383885383606;Set_$DefaultGlobal;192245
..\..\..\..\generic\human\passivedoodads\books\bookmedium02.obj;16.964311599731445;-28.90960693359375;-2.992070436477661;-0.11875275522470474;0.697063684463501;-0.11875274777412415;-0.697063684463501;1.4999991655349731;Set_$DefaultGlobal;198023
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstackshort01.obj;17.12485694885254;-29.575464248657227;-2.732494831085205;0.6154341697692871;0;0;0.7881882786750793;1.1999999284744263;Set_$DefaultGlobal;198055
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstackshort01.obj;17.184072494506836;-29.78268051147461;-3.1460418701171875;0.9889815449714661;0;0;0.14803887903690338;1.1999995708465576;Set_$DefaultGlobal;198055
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstackshort01.obj;16.149085998535156;-30.775522232055664;-3.13087797164917;0.8714764714241028;0;0;-0.4904373586177826;1.399999737739563;Set_$DefaultGlobal;198055
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstackshort01.obj;16.01055335998535;-30.598876953125;-2.167200803756714;-0.1503448486328125;0;0;-0.9886336326599121;1.3999996185302734;Set_$DefaultGlobal;198055
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstackshort01.obj;16.366554260253906;-30.64914321899414;-2.6478865146636963;0.9697278738021851;0;0;0.24418802559375763;1.4000000953674316;Set_$DefaultGlobal;198055
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstacktall01.obj;14.690083503723145;-32.186683654785156;-3.143681764602661;0.8934375047683716;0;0;-0.4491875469684601;1.5000001192092896;Set_$DefaultGlobal;198056
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-0.5865461826324463;-18.65507698059082;-2.001105546951294;0.8829476237297058;0;0;0.4694714844226837;1.3700002431869507;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-0.9726545810699463;-18.692520141601562;-2.001105546951294;0.8829476237297058;0;0;0.4694714844226837;1.3700002431869507;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;0.7231525778770447;-20.016311645507812;-2.001105546951294;0.8829476237297058;0;0;0.4694714844226837;1.0000001192092896;Set_$DefaultGlobal;198061
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar03.obj;16.59455108642578;-13.987271308898926;-3.1195220947265625;-0.2965417206287384;0;0;-0.9550198912620544;0.8474578261375427;Set_$DefaultGlobal;189817
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar03.obj;8.431242942810059;-10.243450164794922;-1.7576650381088257;0.719339907169342;0;0;0.6946582794189453;1.0677968263626099;Set_$DefaultGlobal;189817
..\..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;10.201180458068848;-34.62070846557617;-0.02937995083630085;0.7071067094802856;0;0;-0.7071068286895752;1.5418000221252441;Set_$DefaultGlobal;189595
..\..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;8.161640167236328;-10.715481758117676;-2.595982074737549;0.2503799796104431;0;0;-0.9681476354598999;0.17681673169136047;Set_$DefaultGlobal;189595
..\..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;5.286772727966309;-9.121472358703613;-1.88655686378479;0.5286217331886292;-0.5426454544067383;0.467572957277298;-0.4554893374443054;0.8110063672065735;Set_$DefaultGlobal;189597
..\..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;2.036187171936035;-22.47287940979004;-3.2064616680145264;0.6339267492294312;-0.6445862650871277;-0.28308919072151184;0.32016539573669434;2.412163019180298;Set_$DefaultGlobal;189597
..\..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;21.01595687866211;-22.216156005859375;-3.1523420810699463;0.1507224142551422;-0.11272572726011276;-0.6977976560592651;0.6911252737045288;1.1630908250808716;Set_$DefaultGlobal;189597
..\..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-1.0819091796875;-29.895904541015625;-1.340842366218567;0.8708028197288513;-0.0043600513599812984;-0.026463575661182404;0.4909002482891083;2.153346538543701;Set_$DefaultGlobal;189597
..\..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;8.15151309967041;-21.80095863342285;8.405594825744629;0.6843052506446838;0.011693587526679039;0.03566734492778778;-0.7282289862632751;2.0203330516815186;Set_$DefaultGlobal;189597
..\..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;1.8113229274749756;-11.546906471252441;-3.053694009780884;-0.13613198697566986;0.3608541488647461;0.6187672019004822;-0.6843826174736023;0.8706519603729248;Set_$DefaultGlobal;189597
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstackshort01.obj;18.584253311157227;-20.43022346496582;-3.1228554248809814;0.9958312511444092;0;0;-0.09121441841125488;1.1999999284744263;Set_$DefaultGlobal;198055
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstacktall01.obj;19.49935531616211;-23.284719467163086;-3.143681764602661;0.06642057001590729;0;0;-0.9977917075157166;1.5000001192092896;Set_$DefaultGlobal;198056
..\..\..\..\expansion01\doodads\generic\bloodelf\bookshelf\be_bookshelf_wrecked_02.obj;-0.30956438183784485;-27.22315788269043;-3.1942672729492188;0.6190940141677856;0;0;-0.7853168845176697;1;Set_$DefaultGlobal;191955
..\..\..\..\expansion01\doodads\generic\bloodelf\bookshelf\be_bookshelf_wrecked_02.obj;18.325712203979492;-22.14514923095703;-3.1942672729492188;0.6755902171134949;0;0;0.7372773885726929;1;Set_$DefaultGlobal;191955
..\..\..\..\expansion01\doodads\generic\bloodelf\bookshelf\be_bookshelf_wrecked_02.obj;17.335725784301758;-20.63479232788086;-2.2506518363952637;0.11248019337654114;0.9800822138786316;0.16322201490402222;0.012066499330103397;0.9999999403953552;Set_$DefaultGlobal;191955
..\..\..\..\expansion01\doodads\generic\bloodelf\books\be_book_small01.obj;16.225826263427734;-21.15993309020996;-3.0931990146636963;0.9205048084259033;0;0;-0.39073124527931213;1;Set_$DefaultGlobal;191948
..\..\..\..\expansion01\doodads\generic\bloodelf\books\be_book_small01.obj;19.02973747253418;-22.767024993896484;-2.972925901412964;0.8957640528678894;0.4320654273033142;0.04541190713644028;0.09414859861135483;0.9999999403953552;Set_$DefaultGlobal;191948
..\..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;6.226877212524414;-9.224198341369629;1.7170751094818115;0.757564902305603;0;0;-0.6527597904205322;0.64164799451828;Set_$DefaultGlobal;189595
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstacktall01.obj;4.200923919677734;-33.047855377197266;-3.143681764602661;0.560038149356842;0;0;-0.8284668326377869;1.5000001192092896;Set_$DefaultGlobal;198056
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstackshort01.obj;5.340026378631592;-33.36235427856445;-2.167200803756714;0.6142427921295166;0;0;0.7891170978546143;1.3999996185302734;Set_$DefaultGlobal;198055
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstackshort01.obj;5.483179092407227;-33.69215774536133;-2.6478865146636963;0.9653992056846619;0;0;-0.260776549577713;1.4000000953674316;Set_$DefaultGlobal;198055
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstackshort01.obj;5.261793613433838;-33.57277297973633;-3.13087797164917;0.5207216739654541;0;0;-0.8537265062332153;1.399999737739563;Set_$DefaultGlobal;198055
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstackshort01.obj;6.214321136474609;-33.99507522583008;-3.1460418701171875;0.9352173805236816;0;0;-0.35407403111457825;1.1999995708465576;Set_$DefaultGlobal;198055
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstackshort01.obj;6.3600640296936035;-33.83631896972656;-2.732494831085205;0.9220893979072571;0;0;0.38697686791419983;1.1999999284744263;Set_$DefaultGlobal;198055
..\..\..\..\expansion01\doodads\generic\bloodelf\chairs\be_chair_wrecked_02.obj;0.8960554599761963;-17.40729522705078;-3.039903402328491;0.868198812007904;0;0;0.4962165355682373;1;Set_$DefaultGlobal;191986
..\..\..\..\expansion01\doodads\generic\bloodelf\statues\be_statuebig.obj;6.149954319000244;-8.906203269958496;-1.8265817165374756;0.7575649619102478;0;0;-0.6527597904205322;1.6772500276565552;Set_$DefaultGlobal;192232
..\..\..\..\expansion01\doodads\generic\bloodelf\beds\be_bed_wrecked_01.obj;6.478188514709473;-11.511443138122559;-3.0970213413238525;0.7575649619102478;0;0;-0.6527597904205322;1;Set_$DefaultGlobal;191934
..\..\..\..\expansion01\doodads\generic\bloodelf\sconce\be_sconce02.obj;15.901565551757812;-31.53843116760254;-0.16616609692573547;-0.4383711516857147;0;0;-0.8987940549850464;1;Set_$DefaultGlobal;192176
..\..\..\..\expansion01\doodads\generic\bloodelf\sconce\be_sconce02.obj;3.5139355659484863;-33.238224029541016;0.7012168169021606;0.8290375471115112;0;0;0.5591928958892822;0.9999999403953552;Set_$DefaultGlobal;192176
..\..\..\..\expansion01\doodads\generic\bloodelf\sconce\be_sconce02.obj;0.38412052392959595;-12.063088417053223;0.7012168169021606;0.9006982445716858;0;0;-0.4344452917575836;0.9999998807907104;Set_$DefaultGlobal;192176
..\..\..\..\expansion01\doodads\generic\bloodelf\sconce\be_sconce02.obj;12.559932708740234;-10.2138032913208;0.7012168169021606;0.56999671459198;0;0;-0.8216469883918762;0.9999999403953552;Set_$DefaultGlobal;192176
..\..\..\..\generic\bloodelf\passivedoodads\be_lantern_red_001.obj;7.17437219619751;-37.219581604003906;-3.8881988525390625;1;0;0;0;0.44603416323661804;Set_$DefaultGlobal;197085
..\..\..\..\generic\bloodelf\passivedoodads\be_lantern_red_001.obj;12.988727569580078;-36.111846923828125;-3.8881988525390625;1;0;0;0;0.44603416323661804;Set_$DefaultGlobal;197085
